target_id	length	eff_length	est_counts	tpm
G12045;G12045.1(-)	1807	1658	26	0.713591
G12046;G12046.1(+)	1428	1279	310	11.0294
G12047;G12047.1(-)	2019	1870	4060.28	98.804
G12047;G12047.2(-)	1838	1689	1795.36	48.3706
G12047;G12047.3(-)	1714	1565	26.3687	0.766717
G12047;G12047.4(-)	1565	1416	0	0
G12047;G12047.5(-)	607	458	0	0
G12048;G12048.1(-)	1503	1354	44.7699	1.50462
G12048;G12048.2(-)	1381	1232	352.23	13.01
G12048;G12048.3(-)	1010	861	0	0
G12049;G12049.1(+)	1215	1066	120	5.12253
G12050;G12050.1(-)	1307	1158	1360.64	53.468
G12051;G12051.1(+)	1892	1743	149.42	3.90095
G12051;G12051.2(+)	1673	1524	416.143	12.4256
G12052;G12052.1(-)	1463	1314	161.208	5.58279
G12053;G12053.1(+)	1688	1539	414.745	12.2632
G12054;G12054.1(+)	828	679	184	12.3313
G12055;G12055.1(+)	2280	2131	1811.4	38.6804
G12056;G12056.1(+)	978	829	68.9368	3.78405
G12057;G12057.1(-)	1230	1081	322	13.5547
G12058;G12058.1(+)	622	473	1929.24	185.603
G12059;G12059.1(-)	623	474	20	1.92005
G12060;G12060.1(-)	1579	1430	109	3.46857
G12061;G12061.1(+)	1429	1280	159	5.65259
G12062;G12062.1(-)	2321	2172	719	15.0636
G12063;G12063.1(-)	2566	2417	311	5.85523
G12064;G12064.1(+)	1093	944	14.1032	0.67984
G12064;G12064.2(+)	1121	972	237.897	11.1374
G12065;G12065.1(-)	416	267	164.371	28.014
G12065;G12065.2(-)	800	651	370.506	25.8985
G12065;G12065.3(-)	1858	1709	759.122	20.213
G12066;G12066.1(+)	2171	2022	303.438	6.82888
G12066;G12066.2(+)	2330	2181	192.038	4.00674
G12067;G12067.1(-)	1396	1247	734	26.7849
G12068;G12068.1(-)	1595	1446	118	3.71342
G12068;G12068.2(-)	1603	1454	0	0
G12069;G12069.1(+)	2027	1878	267	6.46958
G12070;G12070.1(+)	1608	1459	289	9.0137
G12071;G12071.1(+)	1645	1496	115.926	3.52623
G12071;G12071.2(+)	1374	1225	166.074	6.16915
G12072;G12072.1(-)	2105	1956	2283	53.1126
G12073;G12073.1(-)	934	785	115	6.66636
G12074;G12074.1(+)	826	677	4207	282.777
G12075;G12075.1(+)	960	811	8	0.448879
G12076;G12076.1(+)	1770	1621	243	6.82156
G12077;G12077.1(-)	938	789	83.3106	4.80489
G12077;G12077.2(-)	777	628	631.011	45.7233
G12078;G12078.1(-)	1767	1618	13	0.365616
G12079;G12079.1(-)	1805	1656	643.43	17.6808
G12079;G12079.2(-)	1845	1696	173.57	4.65703
G12080;G12080.1(+)	1475	1326	1367	46.9122
G12081;G12081.1(-)	784	635	9	0.644955
G12082;G12082.1(+)	1171	1022	0	0
G12083;G12083.1(-)	1032	883	102	5.25654
G12084;G12084.1(+)	2122	1973	203	4.68198
G12085;G12085.1(+)	1914	1765	146	3.76416
G12086;G12086.1(+)	1911	1762	264	6.81802
G12087;G12087.1(+)	629	480	435	41.239
G12088;G12088.1(+)	1297	1148	147	5.82688
G12089;G12089.1(+)	1494	1345	666.647	22.5545
G12090;G12090.1(+)	2141	1992	1122	25.6309
G12091;G12091.1(-)	621	472	1.68924	0.162858
G12091;G12091.2(-)	893	744	0	0
G12091;G12091.3(-)	1022	873	607.311	31.6561
G12092;G12092.1(+)	2134	1985	529	12.1271
G12093;G12093.1(-)	617	468	30.9435	3.00873
G12093;G12093.2(-)	793	644	280.057	19.7888
G12094;G12094.1(-)	1771	1622	532	14.9252
G12095;G12095.1(-)	810	661	486	33.4576
G12096;G12096.1(+)	1340	1191	373	14.2514
G12097;G12097.1(+)	1869	1720	137	3.62454
G12098;G12098.1(+)	1864	1715	72	1.91042
G12099;G12099.1(+)	605	456	423	42.212
G12100;G12100.1(-)	1443	1294	231	8.12341
G12101;G12101.1(+)	1465	1316	0	0
G12101;G12101.2(+)	1701	1552	1507	44.1857
G12102;G12102.1(+)	2095	1946	308.889	7.22304
G12102;G12102.2(+)	1780	1631	959.111	26.7593
G12103;G12103.1(-)	754	605	0	0
G12103;G12103.2(-)	773	624	19.1298	1.39504
G12103;G12103.3(-)	843	694	402.728	26.4066
G12103;G12103.4(-)	957	808	7.14228	0.402241
G12103;G12103.5(-)	431	282	0	0
G12104;G12104.1(+)	1568	1419	3012	96.5902
G12105;G12105.1(+)	1241	1092	923	38.4627
G12106;G12106.1(-)	1212	1063	90.7897	3.88655
G12107;G12107.1(-)	1705	1556	288	8.42255
G12108;G12108.1(-)	993	844	1520.57	81.9829
G12108;G12108.2(-)	746	597	243.433	18.5552
G12109;G12109.1(-)	1684	1535	266	7.88558
G12110;G12110.1(-)	1705	1556	163.035	4.76795
G12110;G12110.2(-)	1450	1301	0	0
G12110;G12110.3(-)	1504	1355	0	0
G12110;G12110.4(-)	1579	1430	20.2705	0.645042
G12110;G12110.5(-)	1551	1402	4822.61	156.529
G12110;G12110.6(-)	1525	1376	0	0
G12110;G12110.7(-)	1319	1170	0	0
G12110;G12110.8(-)	1126	977	3.14425	0.146448
G12110;G12110.9(-)	1233	1084	0	0
G12110;G12110.10(-)	955	806	0	0
G12110;G12110.11(-)	843	694	0	0
G12110;G12110.12(-)	1461	1312	27.0999	0.939927
G12110;G12110.13(-)	1421	1272	0	0
G12110;G12110.14(-)	915	766	41.1592	2.44511
G12110;G12110.15(-)	937	788	0	0
G12110;G12110.16(-)	1015	866	0	0
G12110;G12110.17(-)	1218	1069	0	0
G12110;G12110.18(-)	1194	1045	0	0
G12110;G12110.19(-)	1083	934	0	0
G12110;G12110.20(-)	1375	1226	0	0
G12110;G12110.21(-)	1161	1012	0	0
G12110;G12110.22(-)	1490	1341	0	0
G12110;G12110.23(-)	1455	1306	0	0
G12110;G12110.24(-)	1401	1252	0	0
G12110;G12110.25(-)	891	742	0	0
G12110;G12110.26(-)	942	793	0	0
G12110;G12110.27(-)	1260	1111	0	0
G12110;G12110.28(-)	1180	1031	0	0
G12110;G12110.29(-)	1506	1357	0	0
G12110;G12110.30(-)	1435	1286	0	0
G12110;G12110.31(-)	1289	1140	0	0
G12110;G12110.32(-)	1096	947	0	0
G12110;G12110.33(-)	1455	1306	41.6681	1.45185
G12110;G12110.34(-)	1727	1578	25.7259	0.741863
G12110;G12110.35(-)	1964	1815	55.8429	1.40008
G12110;G12110.36(-)	989	840	7.78938	0.421972
G12110;G12110.37(-)	1327	1178	0	0
G12110;G12110.38(-)	1351	1202	0	0
G12110;G12110.39(-)	1181	1032	0	0
G12110;G12110.40(-)	1496	1347	0	0
G12110;G12110.41(-)	1112	963	0	0
G12110;G12110.42(-)	993	844	6.1012	0.328953
G12110;G12110.43(-)	849	700	0	0
G12110;G12110.44(-)	1235	1086	0	0
G12110;G12110.45(-)	1445	1296	0	0
G12110;G12110.46(-)	1057	908	0	0
G12110;G12110.47(-)	989	840	0	0
G12110;G12110.48(-)	1385	1236	0	0
G12110;G12110.49(-)	916	767	0	0
G12110;G12110.50(-)	1079	930	9.22013e-07	4.51143e-08
G12110;G12110.51(-)	1477	1328	0	0
G12110;G12110.52(-)	1553	1404	0	0
G12110;G12110.53(-)	1420	1271	0	0
G12110;G12110.54(-)	1508	1359	0	0
G12110;G12110.55(-)	1413	1264	4.27261	0.153818
G12110;G12110.56(-)	1044	895	0	0
G12110;G12110.57(-)	1705	1556	498.032	14.5649
G12110;G12110.58(-)	1012	863	33.2194	1.75163
G12110;G12110.59(-)	1524	1375	0	0
G12110;G12110.60(-)	1494	1345	0	0
G12110;G12110.61(-)	1462	1313	0	0
G12110;G12110.62(-)	1428	1279	124.376	4.42514
G12110;G12110.63(-)	1321	1172	26.2451	1.01901
G12110;G12110.64(-)	1360	1211	0	0
G12110;G12110.65(-)	1173	1024	0	0
G12110;G12110.66(-)	1064	915	0.229476	0.0114124
G12110;G12110.67(-)	932	783	0	0
G12110;G12110.68(-)	1124	975	1.42108e-07	6.63244e-09
G12110;G12110.69(-)	993	844	0	0
G12110;G12110.70(-)	766	617	0	0
G12110;G12110.71(-)	1090	941	0	0
G12110;G12110.72(-)	964	815	0	0
G12110;G12110.73(-)	1255	1106	0	0
G12110;G12110.74(-)	457	308	0	0
G12110;G12110.75(-)	499	350	100.18	13.0249
G12111;G12111.1(-)	1161	1012	453	20.3694
G12112;G12112.1(+)	1193	1044	29	1.26403
G12113;G12113.1(-)	3347	3198	819.234	11.6571
G12114;G12114.1(-)	2261	2112	355	7.64883
G12115;G12115.1(-)	771	622	52	3.80429
G12116;G12116.1(-)	1476	1327	262	8.98444
G12117;G12117.1(-)	773	624	90	6.56324
G12118;G12118.1(+)	1207	1058	114.345	4.91804
G12119;G12119.1(+)	2398	2249	581	11.7557
G12120;G12120.1(+)	685	536	1708	145.005
G12121;G12121.1(+)	2006	1857	49	1.20073
G12122;G12122.1(+)	1182	1033	600	26.4309
G12123;G12123.1(+)	1259	1110	84	3.44363
G12124;G12124.1(+)	1618	1469	339	10.5012
G12125;G12125.1(-)	1019	870	44	2.30141
G12126;G12126.1(-)	1702	1553	11.934	0.349684
G12126;G12126.2(-)	1136	987	373.066	17.2
G12127;G12127.1(-)	1635	1486	239.174	7.32411
G12128;G12128.1(-)	1800	1651	180	4.96119
G12129;G12129.1(+)	670	521	249	21.7481
G12130;G12130.1(+)	1629	1480	253	7.77892
G12131;G12131.1(+)	1380	1231	118	4.36199
G12132;G12132.1(-)	1920	1771	814	20.9154
G12132;G12132.2(-)	1538	1389	0	0
G12133;G12133.1(+)	1913	1764	1311	33.8193
G12134;G12134.1(+)	1088	939	62	3.0046
G12135;G12135.1(+)	3314	3165	551	7.92206
G12136;G12136.1(+)	1459	1310	0	0
G12137;G12137.1(-)	2424	2275	804	16.0818
G12138;G12138.1(+)	1188	1039	124.856	5.46831
G12138;G12138.2(+)	1404	1255	0	0
G12138;G12138.3(+)	447	298	0	0
G12138;G12138.4(+)	1782	1633	655.144	18.2562
G12139;G12139.1(-)	952	803	1	0.0566689
G12140;G12140.1(-)	1176	1027	44	1.94959
G12141;G12141.1(+)	772	623	31	2.2643
G12142;G12142.1(-)	1796	1647	666	18.401
G12143;G12143.1(-)	1486	1337	985	33.5247
G12144;G12144.1(-)	1948	1799	3046.95	77.0718
G12144;G12144.2(-)	1837	1688	10826	291.849
G12145;G12145.1(-)	1458	1309	518	18.0074
G12146;G12146.1(-)	1604	1455	475	14.8556
G12147;G12147.1(-)	1157	1008	199	8.98365
G12148;G12148.1(-)	3196	3047	1186	17.7122
G12149;G12149.1(+)	777	628	942	68.2577
G12150;G12150.1(+)	2254	2105	1398	30.2215
G12151;G12151.1(-)	1843	1694	86	2.31018
G12152;G12152.1(+)	557	408	8	0.892258
G12153;G12153.1(-)	612	463	24	2.3588
G12154;G12154.1(-)	1436	1287	3265.85	115.472
G12154;G12154.2(-)	1727	1578	3145.15	90.6975
G12155;G12155.1(-)	1560	1411	395	12.7389
G12156;G12156.1(-)	1687	1538	0	0
G12156;G12156.2(-)	1592	1443	38	1.19833
G12157;G12157.1(+)	548	399	32.681	3.72721
G12157;G12157.2(+)	677	528	25699.5	2214.88
G12157;G12157.3(+)	1001	852	838.852	44.8029
G12158;G12158.1(-)	536	387	54	6.34955
G12159;G12159.1(+)	781	632	86.6294	6.23747
G12159;G12159.2(+)	849	700	717.164	46.6209
G12160;G12160.1(-)	863	714	125	7.96659
G12161;G12161.1(-)	871	722	36	2.26895
G12162;G12162.1(-)	1500	1351	250	8.42064
G12163;G12163.1(-)	744	595	342	26.1559
G12164;G12164.1(+)	933	784	0	0
G12165;G12165.1(+)	1107	958	120.205	5.70977
G12165;G12165.2(+)	844	695	25.7947	1.68891
G12166;G12166.1(+)	1989	1840	302.199	7.47371
G12167;G12167.1(-)	1144	995	133.801	6.11922
G12168;G12168.1(-)	2578	2429	1126	21.0946
G12169;G12169.1(+)	956	807	459	25.8821
G12170;G12170.1(-)	1650	1501	489.457	14.8386
G12170;G12170.2(-)	1512	1363	139.543	4.6588
G12171;G12171.1(+)	1465	1316	592.745	20.4961
G12171;G12171.2(+)	1584	1435	0	0
G12171;G12171.3(+)	1692	1543	141.255	4.16581
G12172;G12172.1(+)	1530	1381	220.539	7.26696
G12173;G12173.1(-)	2632	2483	1188	21.7721
G12174;G12174.1(+)	1532	1383	333	10.9568
G12175;G12175.1(-)	1096	947	105	5.04545
G12176;G12176.1(+)	1960	1811	182	4.57313
G12177;G12177.1(+)	868	719	265.284	16.7897
G12178;G12178.1(+)	1054	905	2355	118.414
G12179;G12179.1(+)	2507	2358	61	1.17719
G12180;G12180.1(+)	3175	3026	105	1.579
G12181;G12181.1(+)	697	548	27	2.24204
G12182;G12182.1(+)	1633	1484	45	1.37987
G12183;G12183.1(+)	1594	1445	235	7.40049
G12184;G12184.1(-)	1191	1042	131	5.7209
G12184;G12184.2(-)	1072	923	0	0
G12185;G12185.1(-)	1356	1207	177	6.67308
G12186;G12186.1(+)	1257	1108	13	0.533905
G12187;G12187.1(-)	1440	1291	273	9.6227
G12188;G12188.1(-)	2141	1992	222.881	5.09148
G12188;G12188.2(-)	1998	1849	483.119	11.8899
G12189;G12189.1(+)	3144	2995	177	2.68929
G12190;G12190.1(-)	1264	1115	117.109	4.77942
G12190;G12190.2(-)	1127	978	51.8912	2.41443
G12191;G12191.1(+)	2942	2793	18	0.293266
G12192;G12192.1(-)	1306	1157	34	1.33723
G12193;G12193.1(+)	904	755	315	18.9856
G12193;G12193.2(+)	737	588	0	0
G12194;G12194.1(+)	891	742	0	0
G12194;G12194.2(+)	1144	995	0	0
G12194;G12194.3(+)	1278	1129	910.484	36.6977
G12194;G12194.4(+)	999	850	812.516	43.4984
G12194;G12194.5(+)	931	782	0	0
G12195;G12195.1(-)	744	595	772	59.042
G12196;G12196.1(-)	1270	1121	461	18.7135
G12197;G12197.1(+)	2056	1907	705	16.8228
G12198;G12198.1(-)	1702	1553	5340	156.47
G12198;G12198.2(-)	1305	1156	0	0
G12199;G12199.1(+)	2265	2116	1625	34.9461
G12200;G12200.1(+)	1100	951	0	0
G12200;G12200.2(+)	1765	1616	6153	173.263
G12200;G12200.3(+)	407	258	0	0
G12201;G12201.1(-)	1315	1166	137	5.34666
G12202;G12202.1(-)	1753	1604	750	21.2773
G12203;G12203.1(+)	2633	2484	489.697	8.97091
G12203;G12203.2(+)	2092	1943	75.3027	1.76359
G12204;G12204.1(-)	1832	1683	1066.65	28.8403
G12205;G12205.1(-)	2324	2175	4559.76	95.3989
G12205;G12205.2(-)	2670	2521	3261.24	58.8667
G12206;G12206.1(-)	2407	2258	266.966	5.38012
G12206;G12206.2(-)	2555	2406	31.0345	0.586961
G12207;G12207.1(-)	1501	1352	17	0.57218
G12208;G12208.1(-)	1729	1580	542	15.61
G12209;G12209.1(-)	833	684	78	5.18918
G12210;G12210.1(+)	912	763	395	23.5577
G12211;G12211.1(+)	1420	1271	137	4.90496
G12212;G12212.1(+)	1476	1327	32	1.09734
G12213;G12213.1(-)	1230	1081	382.694	16.1097
G12213;G12213.2(-)	3145	2996	819.306	12.4441
G12214;G12214.1(+)	1362	1213	634	23.7842
G12215;G12215.1(-)	1805	1656	256	7.03461
G12216;G12216.1(+)	1832	1683	167.451	4.52755
G12217;G12217.1(+)	1347	1198	311.331	11.8257
G12217;G12217.2(+)	866	717	104.669	6.64295
G12218;G12218.1(-)	1332	1183	63	2.42335
G12219;G12219.1(-)	3043	2894	384	6.038
G12220;G12220.1(+)	1230	1081	53.4655	2.25065
G12220;G12220.2(+)	1071	922	27.7485	1.36952
G12220;G12220.3(+)	1280	1131	13.0642	0.525632
G12221;G12221.1(-)	1330	1181	39.7218	1.53052
G12222;G12222.1(+)	1504	1355	277	9.30253
G12223;G12223.1(+)	997	848	920.498	49.3955
G12224;G12224.1(+)	1039	890	82	4.19261
G12225;G12225.1(-)	1357	1208	799	30.0982
G12226;G12226.1(+)	736	587	205	15.8919
G12227;G12227.1(+)	2155	2006	1379.55	31.2945
G12227;G12227.2(+)	1292	1143	211.446	8.4181
G12228;G12228.1(+)	1557	1408	204	6.59307
G12229;G12229.1(-)	2302	2153	34	0.718613
G12230;G12230.1(+)	1820	1671	243	6.61744
G12231;G12231.1(-)	412	263	6	1.03814
G12232;G12232.1(-)	4118	3969	802	9.19504
G12233;G12233.1(+)	1510	1361	127.109	4.24991
G12233;G12233.2(+)	1071	922	67.8907	3.35073
G12234;G12234.1(-)	1941	1792	582	14.779
G12235;G12235.1(+)	1037	888	22	1.12738
G12236;G12236.1(+)	1206	1057	293	12.614
G12237;G12237.1(+)	1508	1359	569	19.0526
G12238;G12238.1(+)	2520	2371	1893	36.3312
G12239;G12239.1(+)	658	509	5	0.447005
G12240;G12240.1(+)	1317	1168	347	13.5191
G12241;G12241.1(+)	982	833	65	3.55082
G12242;G12242.1(+)	1306	1157	142	5.5849
G12243;G12243.1(-)	1503	1354	161	5.41088
G12244;G12244.1(-)	1265	1116	453	18.4712
G12245;G12245.1(+)	872	723	74	4.65751
G12246;G12246.1(-)	2310	2161	647	13.6242
G12247;G12247.1(+)	297	148	289.375	88.9733
G12248;G12248.1(+)	461	312	224.658	32.7663
G12248;G12248.2(+)	885	736	1485.98	91.8746
G12249;G12249.1(-)	411	262	83.1417	14.4404
G12250;G12250.1(+)	757	608	15.3277	1.14719
G12251;G12251.1(-)	2861	2712	244	4.09412
G12252;G12252.1(+)	853	704	177.41	11.4674
G12253;G12253.1(+)	1708	1559	3256	95.0383
G12254;G12254.1(-)	639	490	235	21.8239
G12255;G12255.1(-)	671	522	204.363	17.8153
G12255;G12255.2(-)	753	604	227.637	17.1501
G12255;G12255.3(-)	389	240	0	0
G12256;G12256.1(-)	1350	1201	5	0.189447
G12257;G12257.1(+)	802	653	486	33.8675
G12258;G12258.1(-)	490	341	1084.16	144.677
G12258;G12258.2(-)	712	563	28.8389	2.33094
G12259;G12259.1(-)	2016	1867	586	14.2828
G12260;G12260.1(-)	1847	1698	399	10.6929
G12261;G12261.1(+)	945	796	5385.32	307.864
G12262;G12262.1(-)	886	737	203	12.534
G12263;G12263.1(+)	453	304	169	25.2973
G12264;G12264.1(-)	695	546	22	1.83354
G12265;G12265.1(+)	1371	1222	293	10.9108
G12266;G12266.1(-)	1545	1396	276	8.99672
G12267;G12267.1(-)	1738	1589	3426.49	98.1264
G12267;G12267.2(-)	743	594	1000.51	76.6471
G12267;G12267.3(-)	1562	1413	0	0
G12268;G12268.1(+)	1989	1840	1700	42.0428
G12269;G12269.1(+)	2809	2660	1388	23.7448
G12270;G12270.1(+)	2100	1951	179	4.175
G12271;G12271.1(+)	574	425	768	82.2305
G12272;G12272.1(-)	957	808	170	9.5741
G12273;G12273.1(+)	1084	935	40	1.94674
G12274;G12274.1(-)	729	580	596	46.7605
G12275;G12275.1(+)	643	494	641.684	59.1092
G12275;G12275.2(+)	683	534	257.316	21.9273
G12276;G12276.1(+)	1686	1537	6	0.177639
G12277;G12277.1(+)	1936	1787	0	0
G12278;G12278.1(-)	1920	1771	31.0283	0.79726
G12278;G12278.2(-)	1178	1029	108.972	4.81902
G12278;G12278.3(-)	1142	993	0	0
G12279;G12279.1(+)	1517	1368	31	1.03118
G12280;G12280.1(+)	1196	1047	715	31.0756
G12281;G12281.1(+)	1092	943	510.788	24.6485
G12281;G12281.2(+)	1056	907	179.212	8.99124
G12282;G12282.1(-)	1675	1526	181	5.3974
G12283;G12283.1(-)	1404	1255	15752.9	571.184
G12283;G12283.2(-)	885	736	8350.17	516.271
G12283;G12283.3(-)	788	639	0.0355369	0.00253069
G12283;G12283.4(-)	1249	1100	15.6959	0.649314
G12283;G12283.5(-)	1463	1314	524.272	18.1561
G12284;G12284.1(+)	1487	1338	337	11.4613
G12285;G12285.1(-)	951	802	3305	187.524
G12286;G12286.1(-)	871	722	2595.78	163.603
G12287;G12287.1(-)	1062	913	6301.38	314.069
G12287;G12287.2(-)	899	750	2400.09	145.622
G12287;G12287.3(-)	404	255	0	0
G12288;G12288.1(-)	1056	907	195.257	9.79625
G12288;G12288.2(-)	912	763	33113	1974.85
G12288;G12288.3(-)	989	840	580.706	31.4585
G12288;G12288.4(-)	670	521	8108.63	708.224
G12288;G12288.5(-)	548	399	22.7173	2.59086
G12288;G12288.6(-)	706	557	9.48082	0.774553
G12288;G12288.7(-)	840	691	5.21077	0.34315
G12288;G12288.8(-)	852	703	5.32859	0.344919
G12288;G12288.9(-)	797	648	16.3361	1.14719
G12288;G12288.10(-)	779	630	0	0
G12289;G12289.1(-)	1894	1745	693.794	18.0924
G12289;G12289.2(-)	1811	1662	4503.2	123.297
G12289;G12289.3(-)	1833	1684	0.0017395	4.7005e-05
G12290;G12290.1(+)	1981	1832	4114	102.188
G12291;G12291.1(-)	790	641	18	1.27784
G12292;G12292.1(-)	1464	1315	275	9.51628
G12293;G12293.1(+)	890	741	2409	147.938
G12294;G12294.1(+)	960	811	0	0
G12295;G12295.1(-)	1738	1589	13	0.372289
G12296;G12296.1(-)	2163	2014	2205.81	49.839
G12296;G12296.2(-)	1848	1699	2987.19	80.0074
G12297;G12297.1(+)	1307	1158	622	24.4423
G12298;G12298.1(+)	1115	966	752	35.4243
G12298;G12298.2(+)	1527	1378	41	1.35393
G12299;G12299.1(-)	1155	1006	359	16.2389
G12300;G12300.1(+)	2279	2130	317	6.77236
G12301;G12301.1(+)	1698	1549	431	12.6615
G12302;G12302.1(-)	2102	1953	458	10.6715
G12303;G12303.1(-)	956	807	2357	132.907
G12304;G12304.1(+)	1500	1351	933	31.4258
G12305;G12305.1(+)	2048	1899	23	0.551142
G12306;G12306.1(+)	974	825	460	25.3726
G12307;G12307.1(+)	1376	1227	30.9328	1.14719
G12307;G12307.2(+)	1138	989	7.06723	0.325172
G12308;G12308.1(-)	1876	1727	401	10.566
G12309;G12309.1(+)	1895	1746	569	14.8296
G12310;G12310.1(+)	773	624	114.414	8.34364
G12310;G12310.2(+)	803	654	150.586	10.4777
G12311;G12311.1(-)	609	460	76	7.51824
G12312;G12312.1(+)	1376	1227	26	0.964249
G12313;G12313.1(+)	2109	1960	222	5.15415
G12314;G12314.1(+)	677	528	78	6.72235
G12315;G12315.1(+)	510	361	0	0
G12316;G12316.1(+)	1379	1230	429	15.8713
G12317;G12317.1(+)	1261	1112	262	10.7215
G12318;G12318.1(+)	766	617	0	0
G12318;G12318.2(+)	946	797	160	9.13529
G12319;G12319.1(+)	889	740	29	1.78331
G12320;G12320.1(+)	1368	1219	601	22.4353
G12321;G12321.1(-)	413	264	96	16.5473
G12322;G12322.1(-)	1490	1341	266	9.02637
G12323;G12323.1(+)	1228	1079	1.42691e-08	6.01779e-10
G12323;G12323.2(+)	1539	1390	1289.1	42.202
G12323;G12323.3(+)	1432	1283	12507.9	443.627
G12324;G12324.1(+)	1276	1127	372	15.0203
G12325;G12325.1(+)	1166	1017	689	30.829
G12326;G12326.1(+)	1369	1220	1137	42.4093
G12327;G12327.1(+)	762	613	0	0
G12328;G12328.1(-)	985	836	102	5.55206
G12329;G12329.1(-)	2238	2089	453	9.8678
G12329;G12329.2(-)	1813	1664	0	0
G12330;G12330.1(+)	2047	1898	562	13.4741
G12331;G12331.1(+)	3208	3059	1332	19.8146
G12332;G12332.1(-)	846	697	493	32.1866
G12333;G12333.1(-)	2145	1996	1577.31	35.9598
G12333;G12333.2(-)	2013	1864	600.689	14.6644
G12334;G12334.1(+)	1064	915	342	17.0085
G12335;G12335.1(+)	2052	1903	1063	25.4188
G12336;G12336.1(+)	3421	3272	2869	39.9004
G12337;G12337.1(+)	2326	2177	100	2.09027
G12338;G12338.1(-)	788	639	114	8.11829
G12339;G12339.1(+)	366	217	174	36.488
G12340;G12340.1(+)	738	589	399.625	30.8744
G12340;G12340.2(+)	890	741	102.375	6.28689
G12341;G12341.1(-)	1144	995	166	7.59181
G12342;G12342.1(+)	1460	1311	0	0
G12343;G12343.1(-)	1754	1605	267	7.57001
G12344;G12344.1(+)	1869	1720	493	13.043
G12345;G12345.1(+)	1382	1233	34.9787	1.29093
G12345;G12345.2(+)	1100	951	12.0213	0.575215
G12346;G12346.1(-)	865	716	2177.37	138.382
G12346;G12346.2(-)	670	521	1351.63	118.054
G12347;G12347.1(+)	630	481	242	22.8945
G12348;G12348.1(+)	246	97.0058	8441.55	3959.91
G12349;G12349.1(+)	1535	1386	124	4.07117
G12350;G12350.1(-)	852	703	347	22.4613
G12351;G12351.1(+)	1974	1825	258	6.43306
G12352;G12352.1(+)	1056	907	1	0.050171
G12352;G12352.2(+)	1248	1099	0	0
G12352;G12352.3(+)	1126	977	0	0
G12353;G12353.1(-)	1402	1253	0	0
G12354;G12354.1(-)	2425	2276	1147.45	22.9416
G12354;G12354.2(-)	1501	1352	0	0
G12355;G12355.1(+)	878	729	0	0
G12355;G12355.2(+)	1703	1554	0	0
G12355;G12355.3(+)	1432	1283	0	0
G12355;G12355.4(+)	1591	1442	0	0
G12356;G12356.1(-)	2049	1900	10	0.239501
G12357;G12357.1(-)	600	451	116	11.7042
G12358;G12358.1(-)	1557	1408	148	4.78321
G12359;G12359.1(+)	1267	1118	0	0
G12359;G12359.2(+)	1819	1670	638	17.3846
G12360;G12360.1(-)	2128	1979	230	5.28862
G12361;G12361.1(-)	1723	1574	525.527	15.1933
G12361;G12361.2(-)	1108	959	61.2315	2.90547
G12361;G12361.3(-)	1294	1145	201.183	7.99552
G12362;G12362.1(+)	1662	1513	426	12.8124
G12363;G12363.1(-)	1427	1278	184.683	6.5759
G12363;G12363.2(-)	1261	1112	313.263	12.8193
G12364;G12364.1(-)	1712	1563	183	5.32786
G12365;G12365.1(+)	2449	2300	2712	53.6565
G12366;G12366.1(+)	2225	2076	558	12.2312
G12367;G12367.1(-)	1192	1043	127	5.54089
G12368;G12368.1(+)	1372	1223	2086.43	77.6316
G12368;G12368.2(+)	855	706	1232.57	79.4449
G12368;G12368.3(+)	920	771	0	0
G12368;G12368.4(+)	968	819	0	0
G12368;G12368.5(+)	1147	998	5.66475e-07	2.58292e-08
G12369;G12369.1(-)	1250	1101	177	7.31554
G12370;G12370.1(-)	1338	1189	127	4.86052
G12371;G12371.1(-)	1059	910	56	2.80032
G12372;G12372.1(+)	492	343	148	19.6349
G12373;G12373.1(-)	602	453	41	4.11857
G12374;G12374.1(-)	1519	1370	340	11.2932
G12374;G12374.2(-)	1275	1126	0	0
G12375;G12375.1(-)	948	799	31.5547	1.79712
G12375;G12375.2(-)	1640	1491	93.4453	2.85194
G12376;G12376.1(-)	872	723	537	33.7984
G12377;G12377.1(+)	1655	1506	101	3.05181
G12378;G12378.1(-)	635	486	14	1.31085
G12379;G12379.1(+)	737	588	50	3.86948
G12380;G12380.1(-)	1739	1590	172	4.92257
G12381;G12381.1(+)	838	689	182	12.0202
G12382;G12382.1(-)	1444	1295	555	19.5022
G12383;G12383.1(-)	533	384	70	8.29521
G12384;G12384.1(-)	1614	1465	306	9.50483
G12385;G12385.1(+)	884	735	236	14.6112
G12386;G12386.1(+)	3371	3222	30	0.423698
G12387;G12387.1(+)	1872	1723	177.897	4.69834
G12387;G12387.2(+)	1929	1780	562.103	14.37
G12388;G12388.1(+)	1873	1724	287	7.57539
G12389;G12389.1(-)	1724	1575	2028	58.5933
G12390;G12390.1(+)	1689	1540	721	21.3047
G12391;G12391.1(+)	1885	1736	314	8.23077
G12392;G12392.1(+)	1418	1269	250	8.96476
G12393;G12393.1(+)	693	544	32.0677	2.68244
G12394;G12394.1(-)	710	561	28.9323	2.34682
G12395;G12395.1(+)	629	480	283	26.8291
G12396;G12396.1(-)	1357	1208	366	13.7872
G12397;G12397.1(+)	1229	1080	1016	42.8085
G12398;G12398.1(-)	1055	906	459	23.0539
G12399;G12399.1(+)	611	462	115	11.327
