target_id	length	eff_length	est_counts	tpm
G11733;G11733.1(+)	2084	1935	626	13.0299
G11733;G11733.2(+)	1813	1664	0	0
G11734;G11734.1(+)	1736	1587	270	6.85226
G11735;G11735.1(+)	1846	1697	1278	30.3317
G11736;G11736.1(+)	825	676	147	8.75826
G11737;G11737.1(-)	1396	1247	57	1.84101
G11738;G11738.1(+)	1173	1024	1262	49.6371
G11739;G11739.1(-)	1082	933	180	7.77031
G11740;G11740.1(-)	341	192	80	16.7817
G11741;G11741.1(+)	3457	3308	1107	13.4781
G11742;G11742.1(-)	760	611	15	0.988775
G11743;G11743.1(+)	1450	1301	14	0.433409
G11744;G11744.1(-)	1844	1695	3533	83.9501
G11744;G11744.2(-)	523	374	0	0
G11745;G11745.1(-)	339	190	45	9.53907
G11746;G11746.1(+)	2016	1867	737	15.899
G11747;G11747.1(-)	831	682	1572	92.8358
G11748;G11748.1(+)	2885	2736	1212	17.8416
G11749;G11749.1(-)	1821	1672	159	3.83008
G11750;G11750.1(-)	1026	877	231	10.6086
G11751;G11751.1(+)	1347	1198	29	0.974964
G11752;G11752.1(-)	1216	1067	480	18.1186
G11753;G11753.1(-)	1552	1403	746	21.4155
G11754;G11754.1(-)	2271	2122	519	9.85075
G11755;G11755.1(+)	1389	1240	201	6.52862
G11756;G11756.1(-)	780	631	309	19.7232
G11757;G11757.1(-)	2225	2076	2118	41.0909
G11758;G11758.1(+)	1315	1166	27	0.932637
G11759;G11759.1(-)	1993	1844	53	1.15761
G11760;G11760.1(+)	1317	1168	321.121	11.0732
G11760;G11760.2(+)	1416	1267	767.879	24.4097
G11761;G11761.1(+)	2009	1860	837	18.1242
G11762;G11762.1(-)	623	474	17	1.4445
G11763;G11763.1(-)	605	456	23	2.03147
G11764;G11764.1(+)	1390	1241	302	9.80127
G11765;G11765.1(+)	1366	1217	184.723	6.11333
G11765;G11765.2(+)	1498	1349	6.24967	0.186592
G11765;G11765.3(+)	1254	1105	295.027	10.7534
G11766;G11766.1(-)	1124	975	277	11.4425
G11767;G11767.1(-)	1572	1423	453	12.8216
G11768;G11768.1(-)	1648	1499	89	2.39131
G11769;G11769.1(-)	299	150	27	7.2497
G11770;G11770.1(-)	1981	1832	894	19.6544
G11771;G11771.1(-)	1080	931	81	3.50415
G11772;G11772.1(-)	955	806	53	2.64843
G11773;G11773.1(-)	548	399	21.9905	2.21977
G11774;G11774.1(+)	1056	907	0	0
G11774;G11774.2(+)	490	341	0	0
G11774;G11774.3(+)	1397	1248	9458.81	305.259
G11775;G11775.1(+)	208	59.6515	18.1596	12.2612
G11776;G11776.1(+)	1607	1458	0	0
G11776;G11776.2(+)	693	544	0	0
G11776;G11776.3(+)	200	52.3251	0	0
G11776;G11776.4(+)	577	428	16.2065	1.52508
G11776;G11776.5(+)	182	37.7431	0	0
G11776;G11776.6(+)	1831	1682	0	0
G11776;G11776.7(+)	570	421	0	0
G11776;G11776.8(+)	503	354	0	0
G11776;G11776.9(+)	2086	1937	0	0
G11776;G11776.10(+)	1046	897	0	0
G11776;G11776.11(+)	194	47.1252	0	0
G11776;G11776.12(+)	316	167	0	0
G11776;G11776.13(+)	698	549	49.2479	3.61295
G11776;G11776.14(+)	832	683	0	0
G11776;G11776.15(+)	428	279	0	0
G11777;G11777.1(+)	838	689	0	0
G11777;G11777.2(+)	1758	1609	90.7829	2.27246
G11777;G11777.3(+)	598	449	265.397	23.8066
G11778;G11778.1(+)	695	546	20.2373	1.49282
G11779;G11779.1(+)	602	453	36.1043	3.21002
G11780;G11780.1(+)	4945	4796	64.0415	0.537811
G11780;G11780.2(+)	5145	4996	112.959	0.910634
G11780;G11780.3(+)	1769	1620	0	0
G11781;G11781.1(-)	2988	2839	145.383	2.06251
G11781;G11781.2(-)	2998	2849	0	0
G11781;G11781.3(-)	1809	1660	38.3197	0.929739
G11781;G11781.4(-)	1062	913	0	0
G11781;G11781.5(-)	4191	4042	244.439	2.43569
G11781;G11781.6(-)	997	848	0	0
G11781;G11781.7(-)	887	738	0	0
G11781;G11781.8(-)	2314	2165	0	0
G11781;G11781.9(-)	1905	1756	0	0
G11781;G11781.10(-)	1475	1326	0	0
G11781;G11781.11(-)	1155	1006	0	0
G11781;G11781.12(-)	939	790	0	0
G11781;G11781.13(-)	413	264	141.415	21.5745
G11781;G11781.14(-)	288	139	31.6193	9.16188
G11782;G11782.1(+)	180	36.3314	0	0
G11783;G11783.1(+)	1045	896	43.2031	1.94202
G11784;G11784.1(+)	986	837	107	5.14879
G11785;G11785.1(+)	1052	903	170.797	7.61797
G11786;G11786.1(+)	990	841	84	4.02282
G11787;G11787.1(+)	1085	936	3048.88	131.194
G11788;G11788.1(+)	903	754	151.116	8.07209
G11789;G11789.1(+)	1300	1151	151	5.28383
G11790;G11790.1(+)	1133	984	1405	57.508
G11791;G11791.1(-)	602	453	0	0
G11791;G11791.2(-)	1157	1008	14.149	0.565345
G11791;G11791.3(-)	1164	1015	101.851	4.04153
G11792;G11792.1(-)	978	829	44.4467	2.15939
G11792;G11792.2(-)	1071	922	18.5533	0.810473
G11793;G11793.1(+)	891	742	47.6871	2.58848
G11793;G11793.2(+)	1054	905	33.3129	1.48256
G11794;G11794.1(+)	1002	853	57	2.69137
G11795;G11795.1(+)	1310	1161	359	12.454
G11796;G11796.1(-)	1123	974	397	16.4164
G11797;G11797.1(-)	785	636	68	4.30625
G11798;G11798.1(+)	2184	2035	81	1.60313
G11799;G11799.1(-)	849	700	15	0.863059
G11800;G11800.1(+)	1304	1155	131	4.56811
G11801;G11801.1(+)	1728	1579	381	9.7183
G11802;G11802.1(-)	2041	1892	303	6.45013
G11803;G11803.1(-)	974	825	141	6.88355
G11804;G11804.1(-)	2861	2712	64	0.950468
G11805;G11805.1(+)	1013	864	30	1.39848
G11806;G11806.1(-)	895	746	779	42.0577
G11807;G11807.1(+)	1623	1474	81	2.21327
G11808;G11808.1(+)	989	840	255	12.2267
G11809;G11809.1(-)	3128	2979	1315	17.7788
G11810;G11810.1(+)	1349	1200	2787	93.5412
G11811;G11811.1(-)	874	725	14	0.777745
G11812;G11812.1(-)	647	498	919.24	74.3442
G11813;G11813.1(+)	2024	1875	48632	1044.64
G11813;G11813.2(+)	2124	1975	432.68	8.82362
G11813;G11813.3(+)	2084	1935	3736.33	77.77
G11814;G11814.1(-)	913	764	183.959	9.69783
G11814;G11814.2(-)	428	279	15.0349	2.17042
G11815;G11815.1(+)	1588	1439	133	3.72253
G11816;G11816.1(-)	2301	2152	36.1386	0.676357
G11817;G11817.1(+)	1607	1458	596	16.464
G11818;G11818.1(-)	1424	1275	13.8587	0.437784
G11818;G11818.2(-)	780	631	8.1413	0.519651
G11819;G11819.1(+)	745	596	1108.34	74.8986
G11819;G11819.2(+)	690	541	52896.7	3938.02
G11819;G11819.3(+)	466	317	0	0
G11819;G11819.4(+)	514	365	0	0
G11820;G11820.1(-)	2161	2012	4180	83.675
G11821;G11821.1(+)	1242	1093	1236	45.5455
G11822;G11822.1(+)	1218	1069	65	2.44897
G11823;G11823.1(+)	2019	1870	497	10.7044
G11824;G11824.1(+)	964	815	188.087	9.29499
G11825;G11825.1(+)	1199	1050	425.913	16.3372
G11826;G11826.1(+)	378	229	485.518	85.3919
G11826;G11826.2(+)	373	224	176.482	31.7323
G11827;G11827.1(+)	1169	1020	61	2.40867
G11828;G11828.1(+)	1811	1662	174.406	4.22646
G11828;G11828.2(+)	1652	1503	0	0
G11828;G11828.3(+)	1738	1589	463.527	11.7489
G11828;G11828.4(+)	2364	2215	18.0677	0.328531
G11829;G11829.1(-)	1741	1592	329	8.32339
G11830;G11830.1(+)	1073	924	38	1.65638
G11831;G11831.1(+)	1320	1171	297.978	10.2488
G11831;G11831.2(+)	1096	947	68.0223	2.893
G11832;G11832.1(-)	1301	1152	466	16.2922
G11833;G11833.1(+)	865	716	227	12.7691
G11834;G11834.1(+)	485	336	19	2.27752
G11835;G11835.1(+)	194	47.1252	4	3.41865
G11836;G11836.1(-)	1038	889	514	23.2867
G11837;G11837.1(-)	1573	1424	51.7382	1.46335
G11837;G11837.2(-)	1199	1050	125.153	4.80062
G11837;G11837.3(-)	1251	1102	84.6818	3.09496
G11837;G11837.4(-)	1300	1151	190.314	6.65951
G11837;G11837.5(-)	1371	1222	32.5307	1.07219
G11837;G11837.6(-)	2043	1894	323.583	6.88102
G11838;G11838.1(-)	1218	1069	1992.23	75.06
G11838;G11838.2(-)	1020	871	564.773	26.1158
G11839;G11839.1(-)	277	128	19	5.97848
G11840;G11840.1(+)	730	581	71.2883	4.94185
G11840;G11840.2(+)	404	255	38.7117	6.11433
G11841;G11841.1(+)	1196	1047	4	0.153872
G11842;G11842.1(-)	1415	1266	502	15.9705
G11843;G11843.1(+)	3612	3463	501	5.82683
G11844;G11844.1(+)	1820	1671	2071	49.9173
G11845;G11845.1(-)	1541	1392	95	2.74873
G11846;G11846.1(+)	737	588	643	44.0434
G11847;G11847.1(-)	725	576	0	0
G11848;G11848.1(+)	1538	1389	253	7.33611
G11849;G11849.1(-)	1492	1343	218.067	6.53976
G11850;G11850.1(-)	1859	1710	262	6.17096
G11851;G11851.1(+)	1775	1626	77	1.90729
G11852;G11852.1(-)	1695	1546	412.974	10.7587
G11852;G11852.2(-)	1448	1299	7.02627	0.217853
G11853;G11853.1(+)	2308	2159	208	3.88023
G11854;G11854.1(-)	1257	1108	3	0.109051
G11855;G11855.1(-)	1412	1263	45	1.43501
G11856;G11856.1(+)	1305	1156	494	17.2114
G11857;G11857.1(-)	1149	1000	76	3.06098
G11858;G11858.1(-)	2922	2773	1933	28.0756
G11859;G11859.1(+)	1709	1560	5	0.12909
G11860;G11860.1(-)	1192	1043	95	3.66848
G11861;G11861.1(-)	1359	1210	252.502	8.4048
G11861;G11861.2(-)	816	667	41.4976	2.50579
G11862;G11862.1(-)	1442	1293	36	1.12138
G11862;G11862.2(-)	1277	1128	0	0
G11863;G11863.1(-)	2175	2026	1681	33.4176
G11864;G11864.1(+)	1023	874	128	5.89856
G11865;G11865.1(+)	1388	1239	37	1.20276
G11866;G11866.1(-)	1081	932	51	2.20395
G11867;G11867.1(-)	308	159	14	3.54632
G11868;G11868.1(-)	1248	1099	125.859	4.61248
G11869;G11869.1(+)	1584	1435	279	7.83068
G11870;G11870.1(-)	1562	1413	4552.06	129.752
G11870;G11870.2(-)	894	745	1162.94	62.8707
G11871;G11871.1(+)	861	712	233	13.1802
G11872;G11872.1(-)	1375	1226	1100	36.1368
G11873;G11873.1(+)	1303	1154	504	17.5902
G11874;G11874.1(-)	1633	1484	2458	66.7107
G11875;G11875.1(-)	1691	1542	489	12.7724
G11876;G11876.1(-)	1279	1130	157	5.59588
G11877;G11877.1(+)	1173	1024	0	0
G11877;G11877.2(+)	1395	1246	463	14.9662
G11878;G11878.1(-)	1798	1649	240	5.86189
G11879;G11879.1(+)	1239	1090	151	5.57953
G11880;G11880.1(+)	1213	1064	2797	105.876
G11881;G11881.1(-)	765	616	819	53.5489
G11882;G11882.1(+)	967	818	493	24.274
G11883;G11883.1(-)	1151	1002	107.25	4.31099
G11884;G11884.1(+)	1522	1373	480	14.0805
G11885;G11885.1(-)	701	552	973	70.9939
G11886;G11886.1(-)	1752	1603	477	11.9848
G11887;G11887.1(-)	1355	1206	2005	66.9598
G11888;G11888.1(+)	1426	1277	670	21.1315
G11889;G11889.1(+)	1322	1173	1079	37.0485
G11890;G11890.1(+)	897	748	434	23.3687
G11891;G11891.1(-)	1047	898	589	26.4172
G11892;G11892.1(-)	4636	4487	14322	128.557
G11893;G11893.1(-)	1546	1397	522	15.0495
G11894;G11894.1(+)	2831	2682	729	10.9475
G11895;G11895.1(-)	900	751	38	2.03794
G11896;G11896.1(+)	1664	1515	293	7.78937
G11897;G11897.1(-)	270	121	11.1611	3.71507
G11898;G11898.1(-)	412	263	0	0
G11898;G11898.2(-)	233	84.0377	30.765	14.7445
G11899;G11899.1(-)	720	571	14.8312	1.04613
G11899;G11899.2(-)	412	263	1.16883	0.178996
G11900;G11900.1(+)	933	784	374	19.2133
G11901;G11901.1(-)	1990	1841	226	4.94427
G11902;G11902.1(+)	2644	2495	872	14.0765
G11903;G11903.1(-)	2270	2121	1273.29	24.1787
G11903;G11903.2(-)	1034	885	126.714	5.7667
G11904;G11904.1(-)	2205	2056	301	5.89645
G11905;G11905.1(+)	1376	1227	313	10.2742
G11906;G11906.1(+)	954	805	440	22.0143
G11907;G11907.1(-)	2590	2441	2398	39.5666
G11908;G11908.1(+)	635	486	0	0
G11909;G11909.1(+)	742	593	6.85549	0.46562
G11909;G11909.2(+)	569	420	16.1445	1.54818
G11910;G11910.1(+)	922	773	196	10.2123
G11911;G11911.1(+)	2006	1857	797	17.286
G11912;G11912.1(+)	648	499	124	10.0085
G11913;G11913.1(+)	2025	1876	1006	21.5979
G11914;G11914.1(-)	1820	1671	1598	38.5166
G11915;G11915.1(-)	978	829	291	14.1379
G11916;G11916.1(+)	1797	1648	434	10.6067
G11917;G11917.1(+)	1083	934	421	18.1544
G11918;G11918.1(+)	1084	935	187	8.05522
G11919;G11919.1(-)	1276	1127	0	0
G11919;G11919.2(-)	932	783	0	0
G11919;G11919.3(-)	1167	1018	18.7953	0.743618
G11919;G11919.4(-)	1597	1448	20.2047	0.561992
G11919;G11919.5(-)	1085	936	0	0
G11919;G11919.6(-)	1694	1545	158.15	4.12275
G11919;G11919.7(-)	1186	1037	168.85	6.55799
G11920;G11920.1(-)	1920	1771	624	14.191
G11921;G11921.1(-)	1555	1406	186.968	5.35586
G11921;G11921.2(-)	1367	1218	216.032	7.14361
G11922;G11922.1(-)	1700	1551	1200	31.1614
G11923;G11923.1(+)	1072	923	292	12.7417
G11923;G11923.2(+)	725	576	0	0
G11924;G11924.1(-)	237	88.0218	52	23.7936
G11925;G11925.1(+)	1336	1187	225	7.63447
G11926;G11926.1(-)	661	512	187	14.7102
G11927;G11927.1(+)	672	523	1291	99.4196
G11928;G11928.1(-)	1389	1240	753.333	24.4688
G11928;G11928.2(-)	1203	1054	868.667	33.194
G11928;G11928.3(-)	871	722	0	0
G11929;G11929.1(+)	1281	1132	158	5.62157
G11930;G11930.1(-)	1390	1241	420.39	13.6436
G11930;G11930.2(-)	1370	1221	33.6102	1.10867
G11931;G11931.1(-)	1248	1099	11	0.403127
G11932;G11932.1(+)	1504	1355	60	1.78344
G11933;G11933.1(-)	2566	2417	3343	55.7066
G11934;G11934.1(+)	2079	1930	327	6.82398
G11935;G11935.1(+)	1723	1574	348	8.90475
G11936;G11936.1(-)	1666	1517	22	0.584096
G11937;G11937.1(-)	1404	1255	369	11.8421
G11937;G11937.2(-)	1268	1119	0	0
G11937;G11937.3(-)	1003	854	0	0
G11938;G11938.1(-)	2739	2590	714	11.1031
G11939;G11939.1(-)	2253	2104	156.027	2.98677
G11939;G11939.2(-)	1808	1659	416.973	10.123
G11940;G11940.1(-)	1000	851	231.728	10.9672
G11940;G11940.2(-)	787	638	285.272	18.0089
G11941;G11941.1(+)	1396	1247	2	0.0645968
G11942;G11942.1(-)	772	623	100	6.46486
G11943;G11943.1(+)	2020	1871	414.139	8.91496
G11944;G11944.1(+)	2155	2006	957	19.2145
G11945;G11945.1(+)	1139	990	536	21.806
G11946;G11946.1(-)	1769	1620	486	12.0828
G11946;G11946.2(-)	1629	1480	316.701	8.61856
G11946;G11946.3(-)	1711	1562	37.2993	0.96176
G11947;G11947.1(-)	1311	1162	114.774	3.9782
G11947;G11947.2(-)	1235	1086	171.783	6.37086
G11948;G11948.1(+)	1079	930	322.614	13.9716
G11948;G11948.2(+)	591	442	16.3862	1.49315
G11949;G11949.1(+)	1151	1002	454	18.2488
G11950;G11950.1(-)	1362	1213	293	9.72868
G11951;G11951.1(-)	542	393	51.3981	5.26746
G11951;G11951.2(-)	2133	1984	247.602	5.02643
G11952;G11952.1(-)	1882	1733	483	11.2252
G11953;G11953.1(-)	913	764	57.3	3.02071
G11953;G11953.2(-)	753	604	124.7	8.31528
G11954;G11954.1(+)	1050	901	192	8.5827
G11955;G11955.1(-)	1174	1025	118	4.63666
G11956;G11956.1(+)	563	414	3	0.291856
G11957;G11957.1(+)	3178	3029	75.8502	1.00857
G11957;G11957.2(+)	742	593	15.7508	1.06978
G11958;G11958.1(+)	623	474	350.731	29.8019
G11959;G11959.1(+)	1183	1034	377.344	14.6982
G11960;G11960.1(+)	1372	1223	382.17	12.5857
G11961;G11961.1(-)	565	416	149.903	14.5133
G11962;G11962.1(+)	2250	2101	280.747	5.38192
G11963;G11963.1(-)	1785	1636	154	3.79127
G11964;G11964.1(+)	1789	1640	109.341	2.68525
G11965;G11965.1(+)	2565	2416	1589.36	26.4956
G11966;G11966.1(-)	1137	988	58.7459	2.39479
G11966;G11966.2(-)	952	803	99.5973	4.9955
G11967;G11967.1(-)	3179	3030	390.673	5.193
G11968;G11968.1(-)	1145	996	100	4.04378
G11969;G11969.1(-)	1532	1383	198	5.76621
G11970;G11970.1(-)	1250	1101	70.9019	2.59369
G11970;G11970.2(-)	1896	1747	138.696	3.19756
G11971;G11971.1(-)	3612	3463	2188.73	25.4558
G11972;G11972.1(-)	1309	1160	2139.37	74.2805
G11973;G11973.1(+)	1704	1555	73.3734	1.90045
G11974;G11974.1(+)	2109	1960	41	0.84251
G11975;G11975.1(+)	2087	1938	130	2.7017
G11976;G11976.1(+)	928	779	25.5793	1.32251
G11976;G11976.2(+)	645	496	207.06	16.8136
G11976;G11976.3(+)	816	667	108.695	6.56344
G11976;G11976.4(+)	1117	968	229.369	9.54347
G11976;G11976.5(+)	643	494	44.0343	3.59014
G11977;G11977.1(+)	1053	904	31	1.38115
G11978;G11978.1(-)	2153	2004	200.148	4.02255
G11979;G11979.1(+)	2542	2393	320.33	5.3914
G11980;G11980.1(-)	1824	1675	554.379	13.3303
G11981;G11981.1(-)	1399	1250	988.095	31.8373
G11981;G11981.2(-)	1189	1040	141.883	5.49469
G11982;G11982.1(+)	1355	1206	399	13.3252
G11983;G11983.1(+)	754	605	111	7.3895
G11984;G11984.1(+)	1647	1498	227	6.10325
G11985;G11985.1(-)	685	536	439	32.9873
G11986;G11986.1(-)	722	573	189	13.2848
G11987;G11987.1(+)	1217	1068	65.7534	2.47967
G11988;G11988.1(+)	1265	1116	1769.1	63.8463
G11989;G11989.1(+)	2062	1913	707	14.8851
G11990;G11990.1(-)	1559	1410	197.664	5.64618
G11990;G11990.2(-)	1452	1303	90.3364	2.79232
G11991;G11991.1(+)	900	751	268	14.3728
G11992;G11992.1(-)	2043	1894	288.692	6.13907
G11993;G11993.1(-)	2449	2300	169.799	2.9734
G11993;G11993.2(-)	2300	2151	593.493	11.1128
G11993;G11993.3(-)	463	314	2.6945	0.345618
G11994;G11994.1(-)	1572	1423	730.484	20.6754
G11995;G11995.1(+)	746	597	280.145	18.8998
G11996;G11996.1(+)	683	534	262.019	19.7624
G11997;G11997.1(+)	868	719	890.59	49.888
G11998;G11998.1(+)	836	687	31836.8	1866.47
G11999;G11999.1(+)	1068	919	170	7.45042
G12000;G12000.1(+)	818	669	160	9.63255
G12000;G12000.2(+)	577	428	0	0
G12000;G12000.3(+)	958	809	0	0
G12000;G12000.4(+)	624	475	33.1663	2.81223
G12000;G12000.5(+)	791	642	278.883	17.4958
G12000;G12000.6(+)	647	498	0	0
G12000;G12000.7(+)	506	357	0	0
G12000;G12000.8(+)	870	721	36.5063	2.0393
G12001;G12001.1(-)	1065	916	501	22.0287
G12002;G12002.1(+)	156	23.0025	1	1.75095
G12003;G12003.1(-)	467	318	530	67.1268
G12004;G12004.1(-)	1060	911	183	8.09059
G12005;G12005.1(+)	964	815	39	1.92732
G12006;G12006.1(-)	2182	2033	1386	27.4583
G12007;G12007.1(-)	1526	1377	167.824	4.90871
G12008;G12008.1(+)	1002	853	109	5.14665
G12009;G12009.1(+)	2110	1961	182	3.73802
G12010;G12010.1(+)	1217	1068	182.885	6.8969
G12011;G12011.1(-)	536	387	68.9169	7.17236
G12012;G12012.1(-)	1118	969	45	1.87041
G12013;G12013.1(+)	834	685	75	4.40979
G12014;G12014.1(-)	748	599	91	6.11874
G12015;G12015.1(-)	1948	1799	204.036	4.56796
G12016;G12016.1(-)	603	454	14	1.24199
G12017;G12017.1(-)	657	508	101	8.00765
G12018;G12018.1(-)	1870	1721	669.342	15.6644
G12019;G12019.1(+)	938	789	289	14.7526
G12020;G12020.1(-)	1197	1048	186.657	7.1735
G12021;G12021.1(-)	1409	1260	811.594	25.9427
G12021;G12021.2(-)	1226	1077	1.40564	0.0525659
G12022;G12022.1(+)	1109	960	20	0.839085
G12023;G12023.1(-)	817	668	1323.11	79.7748
G12024;G12024.1(-)	1885	1736	148.126	3.43661
G12025;G12025.1(+)	431	282	516.859	73.8194
G12026;G12026.1(-)	1425	1276	355.125	11.2093
G12026;G12026.2(-)	1389	1240	84.8753	2.75681
G12027;G12027.1(-)	2067	1918	411.63	8.64383
G12028;G12028.1(-)	1740	1591	3.04753	0.077148
G12029;G12029.1(-)	2491	2342	410.345	7.05684
G12030;G12030.1(-)	1019	870	24.7574	1.14613
G12031;G12031.1(+)	1235	1086	157.939	5.85741
G12032;G12032.1(+)	2345	2196	989.006	18.139
G12033;G12033.1(-)	1111	962	314.912	13.1844
G12033;G12033.2(-)	1722	1573	607.697	15.5599
G12034;G12034.1(+)	2389	2240	465	8.36088
G12035;G12035.1(-)	1586	1437	88.8058	2.48904
G12036;G12036.1(+)	996	847	533.681	25.3773
G12037;G12037.1(-)	1886	1737	392	9.08936
G12038;G12038.1(-)	650	501	76	6.10975
G12039;G12039.1(+)	1893	1744	523.347	12.0862
G12040;G12040.1(-)	1305	1156	241.476	8.41325
G12041;G12041.1(-)	1317	1168	366	12.6208
G12042;G12042.1(-)	2004	1855	176.451	3.83114
G12042;G12042.2(-)	1594	1445	6.5488	0.182533
G12043;G12043.1(-)	1267	1118	241	8.68205
G12044;G12044.1(-)	2317	2168	377.664	7.01606
G12044;G12044.2(-)	2120	1971	192.841	3.94058
G12045;G12045.1(-)	1807	1658	21	0.510131
G12046;G12046.1(+)	1428	1279	539	16.9733
G12047;G12047.1(-)	2019	1870	3430.06	73.8766
G12047;G12047.2(-)	1838	1689	1709.1	40.7553
G12047;G12047.3(-)	1714	1565	0	0
G12047;G12047.4(-)	1565	1416	275.847	7.84608
G12047;G12047.5(-)	607	458	0	0
G12048;G12048.1(-)	1503	1354	89.1886	2.653
G12048;G12048.2(-)	1381	1232	273.811	8.95134
G12048;G12048.3(-)	1010	861	0	0
G12049;G12049.1(+)	1215	1066	102	3.85381
G12050;G12050.1(-)	1307	1158	1279.53	44.5029
G12051;G12051.1(+)	1892	1743	131.04	3.02799
G12051;G12051.2(+)	1673	1524	461.156	12.1874
G12052;G12052.1(-)	1463	1314	98.5624	3.02109
G12053;G12053.1(+)	1688	1539	514.445	13.4632
G12054;G12054.1(+)	828	679	236	13.9988
G12055;G12055.1(+)	2280	2131	1076.59	20.3477
G12056;G12056.1(+)	978	829	44.013	2.13832
G12057;G12057.1(-)	1230	1081	286	10.6558
G12058;G12058.1(+)	622	473	1897.15	161.543
G12059;G12059.1(-)	623	474	29	2.46415
G12060;G12060.1(-)	1579	1430	111	3.12633
G12061;G12061.1(+)	1429	1280	206.701	6.50399
G12062;G12062.1(-)	2321	2172	713	13.2214
G12063;G12063.1(-)	2566	2417	309	5.14907
G12064;G12064.1(+)	1093	944	0	0
G12064;G12064.2(+)	1121	972	200.36	8.30217
G12065;G12065.1(-)	416	267	142.853	21.5489
G12065;G12065.2(-)	800	651	177	10.9507
G12065;G12065.3(-)	1858	1709	785.147	18.5036
G12066;G12066.1(+)	2171	2022	328.334	6.54007
G12066;G12066.2(+)	2330	2181	13.717	0.253309
G12067;G12067.1(-)	1396	1247	559	18.0548
G12068;G12068.1(-)	1595	1446	158.086	4.40324
G12068;G12068.2(-)	1603	1454	15.9142	0.440826
G12069;G12069.1(+)	2027	1878	275	5.89772
G12070;G12070.1(+)	1608	1459	256	7.06695
G12071;G12071.1(+)	1645	1496	188	5.06143
G12071;G12071.2(+)	1374	1225	0	0
G12072;G12072.1(-)	2105	1956	2027	41.7381
G12073;G12073.1(-)	934	785	139	7.13169
G12074;G12074.1(+)	826	677	4990	296.865
G12075;G12075.1(+)	960	811	4	0.198649
G12076;G12076.1(+)	1770	1621	231	5.73953
G12077;G12077.1(-)	938	789	107.814	5.50356
G12077;G12077.2(-)	777	628	515.186	33.0409
G12078;G12078.1(-)	1767	1618	38	0.945916
G12079;G12079.1(-)	1805	1656	843.173	20.5071
G12079;G12079.2(-)	1845	1696	122.827	2.91686
G12080;G12080.1(+)	1475	1326	1480	44.9537
G12081;G12081.1(-)	784	635	14	0.887977
G12082;G12082.1(+)	1171	1022	0	0
G12083;G12083.1(-)	1032	883	95	4.33321
G12084;G12084.1(+)	2122	1973	138	2.81708
G12085;G12085.1(+)	1914	1765	150	3.4229
G12086;G12086.1(+)	1911	1762	119	2.72012
G12087;G12087.1(+)	629	480	409	34.3186
G12088;G12088.1(+)	1297	1148	162	5.68356
G12089;G12089.1(+)	1494	1345	717.708	21.4918
G12090;G12090.1(+)	2141	1992	1084	21.9173
G12091;G12091.1(-)	621	472	25.3317	2.16157
G12091;G12091.2(-)	893	744	0	0
G12091;G12091.3(-)	1022	873	733.668	33.848
G12092;G12092.1(+)	2134	1985	638	12.9452
G12093;G12093.1(-)	617	468	14.7701	1.27112
G12093;G12093.2(-)	793	644	227.23	14.2111
G12094;G12094.1(-)	1771	1622	593	14.7249
G12095;G12095.1(-)	810	661	436	26.5664
G12096;G12096.1(+)	1340	1191	328	11.092
G12097;G12097.1(+)	1869	1720	62	1.45181
G12098;G12098.1(+)	1864	1715	61	1.43256
G12099;G12099.1(+)	605	456	444	39.2162
G12100;G12100.1(-)	1443	1294	173	5.38467
G12101;G12101.1(+)	1465	1316	281.559	8.6171
G12101;G12101.2(+)	1701	1552	1374.44	35.6682
G12102;G12102.1(+)	2095	1946	154.444	3.19651
G12102;G12102.2(+)	1780	1631	732.556	18.0898
G12103;G12103.1(-)	754	605	0	0
G12103;G12103.2(-)	773	624	0	0
G12103;G12103.3(-)	843	694	219.928	12.7635
G12103;G12103.4(-)	957	808	6.81662	0.339786
G12103;G12103.5(-)	431	282	36.2554	5.1781
G12104;G12104.1(+)	1568	1419	2632	74.7052
G12105;G12105.1(+)	1241	1092	929	34.2642
G12106;G12106.1(-)	1212	1063	79.7246	3.02069
G12107;G12107.1(-)	1705	1556	240	6.21225
G12108;G12108.1(-)	993	844	1520.57	72.5622
G12108;G12108.2(-)	746	597	266.433	17.9747
G12109;G12109.1(-)	1684	1535	314	8.23889
G12110;G12110.1(-)	1705	1556	1.9447	0.0503373
G12110;G12110.2(-)	1450	1301	0	0
G12110;G12110.3(-)	1504	1355	0	0
G12110;G12110.4(-)	1579	1430	50.3832	1.41905
G12110;G12110.5(-)	1551	1402	3584.51	102.974
G12110;G12110.6(-)	1525	1376	0	0
G12110;G12110.7(-)	1319	1170	0	0
G12110;G12110.8(-)	1126	977	0	0
G12110;G12110.9(-)	1233	1084	0	0
G12110;G12110.10(-)	955	806	0	0
G12110;G12110.11(-)	843	694	0	0
G12110;G12110.12(-)	1461	1312	0	0
G12110;G12110.13(-)	1421	1272	0	0
G12110;G12110.14(-)	915	766	57.8874	3.04371
G12110;G12110.15(-)	937	788	0	0
G12110;G12110.16(-)	1015	866	0	0
G12110;G12110.17(-)	1218	1069	0	0
G12110;G12110.18(-)	1194	1045	0	0
G12110;G12110.19(-)	1083	934	0	0
G12110;G12110.20(-)	1375	1226	0	0
G12110;G12110.21(-)	1161	1012	10.29	0.409526
G12110;G12110.22(-)	1490	1341	0	0
G12110;G12110.23(-)	1455	1306	0	0
