target_id	length	eff_length	est_counts	tpm
G10475;G10475.2(+)	1553	1404	2144.57	58.873
G10475;G10475.3(+)	675	526	182.314	13.3592
G10476;G10476.1(+)	1275	1126	86	2.94377
G10477;G10477.1(-)	1177	1028	1019	38.2054
G10478;G10478.1(-)	1559	1410	680.336	18.5972
G10479;G10479.1(+)	205	56.8596	231	156.585
G10480;G10480.1(+)	2234	2085	191	3.53078
G10481;G10481.1(-)	3363	3214	150	1.79883
G10482;G10482.1(-)	2000	1851	511.202	10.6446
G10482;G10482.2(-)	1772	1623	9.79832	0.232689
G10483;G10483.1(-)	1474	1325	521	15.1553
G10484;G10484.1(+)	1172	1023	808.372	30.4565
G10485;G10485.1(+)	1391	1242	2707	84.006
G10486;G10486.1(+)	1522	1373	444.248	12.4709
G10486;G10486.2(+)	1638	1489	114.752	2.97037
G10487;G10487.1(+)	1344	1195	1798	57.9916
G10488;G10488.1(-)	1154	1005	383.826	14.7202
G10488;G10488.2(-)	1096	947	47.9754	1.9526
G10489;G10489.1(-)	1292	1143	1153	38.88
G10490;G10490.1(-)	817	668	601.2	34.6886
G10490;G10490.2(-)	677	528	998.8	72.9102
G10491;G10491.1(-)	2033	1884	265.84	5.43856
G10491;G10491.2(-)	1870	1721	892.16	19.9805
G10492;G10492.1(-)	1262	1113	473	16.3798
G10493;G10493.1(-)	1593	1444	190	5.07143
G10494;G10494.1(+)	1603	1454	618	16.382
G10495;G10495.1(+)	2226	2077	251	4.6578
G10496;G10496.1(+)	2407	2258	137	2.33852
G10497;G10497.1(+)	2333	2184	361.563	6.38079
G10497;G10497.2(+)	2234	2085	0	0
G10497;G10497.3(+)	689	540	125.584	8.96364
G10497;G10497.4(+)	1728	1579	1011.87	24.6994
G10498;G10498.1(+)	2407	2258	976.981	16.6765
G10499;G10499.1(-)	726	577	255	17.0337
G10500;G10500.1(-)	2640	2491	1385.84	21.4428
G10500;G10500.2(-)	2498	2349	560.162	9.19124
G10501;G10501.1(+)	695	546	342	24.1422
G10502;G10502.1(+)	600	451	544	46.4907
G10503;G10503.1(-)	1801	1652	1046	24.4042
G10504;G10504.1(+)	1441	1292	5405	161.242
G10505;G10505.1(+)	1120	971	883	35.0498
G10506;G10506.1(-)	1308	1159	256.842	8.54135
G10506;G10506.2(-)	947	798	291.158	14.0627
G10507;G10507.1(-)	1507	1358	3.06239	0.0869169
G10507;G10507.2(-)	1272	1123	26.9376	0.924534
G10508;G10508.1(+)	372	223	35	6.04932
G10509;G10509.1(-)	1160	1011	352	13.4195
G10510;G10510.1(+)	2413	2264	1016	17.2966
G10511;G10511.1(+)	1721	1572	960.667	23.554
G10511;G10511.2(+)	452	303	0	0
G10511;G10511.3(+)	1541	1392	638.333	17.6747
G10512;G10512.1(+)	947	798	436	21.0585
G10513;G10513.1(+)	2021	1872	415	8.54449
G10514;G10514.1(-)	1581	1432	902.025	24.2783
G10515;G10515.1(+)	948	799	3748	180.799
G10516;G10516.1(-)	1097	948	583	23.703
G10517;G10517.1(+)	1385	1236	383	11.9433
G10518;G10518.1(-)	1153	1004	1013.43	38.9048
G10518;G10518.2(-)	1530	1381	71.5699	1.99747
G10519;G10519.1(-)	1015	866	504	22.4314
G10520;G10520.1(+)	935	786	1840	90.2275
G10521;G10521.1(+)	535	386	565	56.4163
G10522;G10522.1(-)	874	725	164.164	8.7274
G10523;G10523.1(+)	646	497	2738.99	212.411
G10524;G10524.1(+)	268	119	0	0
G10524;G10524.2(+)	3445	3296	3188	37.2799
G10525;G10525.1(-)	875	726	1040	55.2129
G10526;G10526.1(+)	1717	1568	336	8.25918
G10527;G10527.1(-)	1050	901	178	7.61446
G10528;G10528.1(+)	641	492	0	0
G10528;G10528.2(+)	850	701	1	0.0549826
G10529;G10529.1(-)	960	811	312.345	14.8442
G10529;G10529.2(-)	838	689	0	0
G10529;G10529.3(-)	812	663	90.5684	5.26511
G10529;G10529.4(-)	732	583	0	0
G10529;G10529.5(-)	743	594	691.087	44.8425
G10530;G10530.1(+)	469	320	330.318	39.7855
G10530;G10530.2(+)	862	713	0	0
G10530;G10530.3(+)	734	585	0	0
G10530;G10530.4(+)	882	733	352.452	18.5328
G10530;G10530.5(+)	939	790	19.8863	0.97022
G10530;G10530.6(+)	1007	858	1345.34	60.4352
G10531;G10531.1(+)	1079	930	0	0
G10532;G10532.1(+)	1672	1523	714	18.0693
G10533;G10533.1(-)	2458	2309	2601	43.417
G10534;G10534.1(-)	1587	1438	207	5.54824
G10535;G10535.1(-)	1420	1271	515	15.6173
G10536;G10536.1(-)	3174	3025	2171.23	27.6646
G10536;G10536.2(-)	3059	2910	1923.77	25.4803
G10537;G10537.1(-)	1771	1622	208	4.94261
G10538;G10538.1(-)	2220	2071	5804.44	108.025
G10539;G10539.1(-)	710	561	531	36.4817
G10540;G10540.1(+)	699	550	274	19.2013
G10541;G10541.1(-)	4431	4282	3529	31.765
G10542;G10542.1(-)	1403	1254	789.636	24.2702
G10542;G10542.2(-)	1234	1085	1174.36	41.7174
G10543;G10543.1(+)	844	695	414	22.9593
G10544;G10544.1(-)	2430	2281	364.96	6.16685
G10544;G10544.2(-)	1105	956	225.04	9.07289
G10545;G10545.1(+)	1509	1360	215	6.09317
G10546;G10546.1(+)	891	742	210.863	10.9532
G10546;G10546.2(+)	518	369	46.1367	4.81908
G10547;G10547.1(+)	1033	884	206	8.9817
G10548;G10548.1(+)	1550	1401	2013	55.3795
G10548;G10548.2(+)	1450	1301	0	0
G10548;G10548.3(+)	1319	1170	0	0
G10549;G10549.1(-)	1244	1095	945	33.263
G10550;G10550.1(-)	2833	2684	437	6.27542
G10551;G10551.1(+)	442	293	63292.9	8325.89
G10552;G10552.1(+)	255	106.001	0	0
G10552;G10552.2(+)	527	378	0	0
G10552;G10552.3(+)	907	758	0.000997012	5.06961e-05
G10552;G10552.4(+)	1367	1218	0	0
G10552;G10552.5(+)	1494	1345	0	0
G10552;G10552.6(+)	1592	1443	0	0
G10552;G10552.7(+)	1540	1391	4.36483e-06	1.20944e-07
G10552;G10552.8(+)	392	243	0	0
G10553;G10553.1(+)	190	43.8339	0	0
G10553;G10553.2(+)	1023	874	0	0
G10553;G10553.3(+)	3780	3631	1570.81	16.674
G10553;G10553.4(+)	1567	1418	0	0
G10553;G10553.5(+)	2483	2334	0	0
G10553;G10553.6(+)	1798	1649	14.8063	0.346074
G10553;G10553.7(+)	1748	1599	145589	3509.32
G10553;G10553.8(+)	2571	2422	0	0
G10553;G10553.9(+)	899	750	0	0
G10553;G10553.10(+)	568	419	0	0
G10553;G10553.11(+)	2390	2241	11.2032	0.192683
G10553;G10553.12(+)	2497	2348	0	0
G10553;G10553.13(+)	1761	1612	0	0
G10553;G10553.14(+)	638	489	0	0
G10553;G10553.15(+)	1172	1023	885.776	33.3727
G10553;G10553.16(+)	782	633	286.846	17.4658
G10554;G10554.1(-)	641	492	5	0.391695
G10555;G10555.1(-)	1708	1559	578	14.2898
G10556;G10556.1(+)	1557	1408	536	14.6726
G10557;G10557.1(-)	1544	1395	1008	27.8503
G10558;G10558.1(+)	1439	1290	614.296	18.354
G10558;G10558.2(+)	922	773	285.704	14.2456
G10559;G10559.1(+)	1022	873	379	16.7328
G10560;G10560.1(-)	1560	1411	673	18.3836
G10561;G10561.1(-)	1309	1160	552	18.3411
G10562;G10562.1(+)	746	597	224.678	14.5054
G10562;G10562.2(+)	658	509	3523.32	266.795
G10563;G10563.1(+)	2279	2130	81.2977	1.4711
G10563;G10563.2(+)	2017	1868	558.702	11.5278
G10564;G10564.1(-)	1179	1030	755	28.2523
G10565;G10565.1(+)	1384	1235	792	24.7173
G10566;G10566.1(-)	1646	1497	1087.47	27.9987
G10566;G10566.2(-)	1318	1169	0	0
G10567;G10567.1(+)	1906	1757	718	15.7506
G10568;G10568.1(-)	1645	1496	0	0
G10568;G10568.2(-)	1481	1332	0	0
G10568;G10568.3(-)	1742	1593	33.5621	0.812039
G10568;G10568.4(-)	1655	1506	0	0
G10569;G10569.1(-)	974	825	309	14.436
G10570;G10570.1(-)	2442	2293	20025	336.598
G10570;G10570.2(-)	101	10.0112	0	0
G10571;G10571.1(-)	1267	1118	487	16.7892
G10572;G10572.1(-)	1686	1537	198.082	4.96724
G10572;G10572.2(-)	1308	1159	28.0201	0.931816
G10572;G10572.3(-)	1501	1352	151.898	4.3303
G10573;G10573.1(-)	956	807	0	0
G10573;G10573.2(-)	838	689	8	0.447522
G10574;G10574.1(-)	1246	1097	2649	93.072
G10575;G10575.1(-)	1146	997	395	15.2702
G10575;G10575.2(-)	411	262	0	0
G10576;G10576.1(+)	1456	1307	538	15.8654
G10577;G10577.1(+)	1790	1641	563	13.2234
G10578;G10578.1(+)	2682	2533	1077	16.3879
G10579;G10579.1(+)	2395	2246	925	15.8736
G10580;G10580.1(+)	1697	1548	391	9.7353
G10581;G10581.1(+)	1091	942	20	0.818319
G10582;G10582.1(-)	1293	1144	882	29.7157
G10583;G10583.1(-)	807	658	3100	181.585
G10584;G10584.1(-)	4257	4108	2292.24	21.5067
G10585;G10585.1(+)	1869	1720	1523	34.1283
G10586;G10586.1(+)	2229	2080	213	3.94693
G10587;G10587.1(+)	1195	1046	177	6.52207
G10588;G10588.1(-)	1210	1061	23	0.835519
G10589;G10589.1(-)	1161	1012	598	22.7753
G10590;G10590.1(+)	401	252	6	0.917687
G10591;G10591.1(+)	511	362	42	4.47182
G10592;G10592.1(+)	1470	1321	193	5.63116
G10593;G10593.1(+)	1226	1077	4	0.143149
G10594;G10594.1(-)	1450	1301	553.365	16.3937
G10594;G10594.2(-)	1532	1383	244.635	6.81774
G10595;G10595.1(-)	672	523	160	11.7913
G10596;G10596.1(-)	1146	997	977	37.7697
G10597;G10597.1(+)	1122	973	1309.32	51.8652
G10597;G10597.2(+)	1389	1240	1374.68	42.7291
G10598;G10598.1(+)	1792	1643	393	9.21931
G10599;G10599.1(-)	851	702	220	12.079
G10600;G10600.1(-)	301	152	183	46.4035
G10601;G10601.1(-)	1425	1276	97.5287	2.94595
G10601;G10601.2(-)	1268	1119	301.471	10.3839
G10602;G10602.1(+)	918	769	81.755	4.09762
G10602;G10602.2(+)	1089	940	138.245	5.66846
G10603;G10603.1(-)	1680	1531	222	5.58884
G10604;G10604.1(-)	1548	1399	572.016	15.7592
G10605;G10605.1(+)	896	747	20.664	1.0662
G10606;G10606.1(-)	1320	1171	96.6239	3.18032
G10606;G10606.2(-)	1240	1091	19.3761	0.684519
G10607;G10607.1(+)	2434	2285	9.80621	0.165409
G10607;G10607.2(+)	2620	2471	661.194	10.3133
G10608;G10608.1(+)	1014	865	276	12.2981
G10609;G10609.1(-)	1296	1147	703	23.623
G10610;G10610.1(-)	2701	2552	2902.71	43.8397
G10610;G10610.2(-)	662	513	319.666	24.0172
G10610;G10610.3(-)	1952	1803	2543.33	54.369
G10610;G10610.4(-)	1197	1048	717.287	26.38
G10611;G10611.1(+)	1765	1616	382	9.11099
G10612;G10612.1(-)	1255	1106	335	11.6744
G10613;G10613.1(-)	533	384	314.623	31.5793
G10613;G10613.2(-)	2244	2095	5421.38	99.74
G10613;G10613.3(-)	1385	1236	0	0
G10614;G10614.1(+)	907	758	460	23.3901
G10615;G10615.1(+)	625	476	90	7.28751
G10616;G10616.1(+)	2627	2478	614	9.55016
G10616;G10616.2(+)	2681	2532	0	0
G10617;G10617.1(+)	1907	1758	1518.91	33.3009
G10618;G10618.1(-)	546	397	264.598	25.6886
G10618;G10618.2(-)	671	522	76.5078	5.6491
G10619;G10619.1(+)	1021	872	104	4.59685
G10620;G10620.1(+)	1123	974	461	18.2426
G10621;G10621.1(+)	1611	1462	1555	40.9946
G10622;G10622.1(+)	3718	3569	6267	67.6794
G10623;G10623.1(+)	829	680	1701	96.4138
G10624;G10624.1(-)	1431	1282	117	3.51756
G10625;G10625.1(-)	581	432	686	61.2046
G10626;G10626.1(-)	1883	1734	539.71	11.9965
G10626;G10626.2(-)	1762	1613	335.777	8.02342
G10626;G10626.3(-)	1860	1711	0	0
G10626;G10626.4(-)	2665	2516	19.6471	0.300976
G10626;G10626.5(-)	1767	1618	47.8668	1.14025
G10626;G10626.6(-)	1218	1069	0	0
G10627;G10627.1(-)	2322	2173	721	12.7885
G10628;G10628.1(-)	917	768	4366	219.112
G10629;G10629.1(+)	457	308	18	2.2525
G10630;G10630.1(-)	1305	1156	456	15.2037
G10631;G10631.1(+)	342	193	69	13.7796
G10632;G10632.1(+)	1533	1384	66.7188	1.85804
G10632;G10632.2(+)	2168	2019	42.416	0.809723
G10632;G10632.3(+)	1233	1084	0	0
G10632;G10632.4(+)	1930	1781	71.8653	1.55524
G10633;G10633.1(+)	908	759	0	0
G10634;G10634.1(+)	2194	2045	99.7565	1.88015
G10635;G10635.1(+)	1260	1111	3	0.104076
G10636;G10636.1(+)	2119	1970	249.515	4.88174
G10636;G10636.2(+)	1936	1787	0	0
G10636;G10636.3(+)	944	795	0	0
G10637;G10637.1(+)	407	258	0	0
G10638;G10638.1(+)	1965	1816	197.988	4.2021
G10639;G10639.1(+)	1304	1155	15	0.500556
G10640;G10640.1(+)	2670	2521	389.284	5.95165
G10640;G10640.2(+)	192	45.4606	0	0
G10640;G10640.3(+)	310	161	0	0
G10640;G10640.4(+)	422	273	0	0
G10640;G10640.5(+)	526	377	0.000539767	5.51835e-05
G10640;G10640.6(+)	809	660	0	0
G10640;G10640.7(+)	1784	1635	1964.68	46.3146
G10640;G10640.8(+)	1946	1797	0	0
G10640;G10640.9(+)	3506	3357	14254.8	163.664
G10640;G10640.10(+)	1850	1701	1.51971	0.034435
G10640;G10640.11(+)	2096	1947	0	0
G10641;G10641.1(-)	218	69.2343	0	0
G10642;G10642.1(-)	1695	1546	5467.23	136.302
G10642;G10642.2(-)	1394	1245	0	0
G10642;G10642.3(-)	1230	1081	0.0948917	0.00338334
G10642;G10642.4(-)	983	834	0	0
G10642;G10642.5(-)	662	513	0	0
G10642;G10642.6(-)	378	229	0	0
G10642;G10642.7(-)	269	120	0	0
G10643;G10643.1(-)	1551	1402	52	1.42955
G10644;G10644.1(-)	124	13.5333	4	11.392
G10645;G10645.1(-)	238	89.0189	3	1.29892
G10646;G10646.1(-)	906	757	3	0.152746
G10647;G10647.1(-)	379	230	8	1.34062
G10648;G10648.1(-)	1689	1540	87	2.17742
G10649;G10649.1(+)	239	90.0164	0	0
G10650;G10650.1(+)	3456	3307	18.3383	0.213731
G10650;G10650.2(+)	329	180	4.00185	0.856903
G10650;G10650.3(+)	1697	1548	88.9034	2.21356
G10651;G10651.1(+)	199	51.4386	3.48492	2.61124
G10652;G10652.1(+)	884	735	46	2.4122
G10653;G10653.1(-)	414	265	54	7.85401
G10654;G10654.1(-)	1041	892	2	0.0864189
G10655;G10655.1(+)	1244	1095	1420	49.9825
G10656;G10656.1(-)	1455	1306	336	9.91607
G10657;G10657.1(-)	611	462	122	10.178
G10658;G10658.1(-)	741	592	53.9758	3.51416
G10658;G10658.2(-)	2648	2499	17.9413	0.276714
G10658;G10658.3(-)	1065	916	4.08288	0.171797
G10659;G10659.1(-)	1494	1345	871.652	24.9784
G10659;G10659.2(-)	1482	1333	0	0
G10659;G10659.3(-)	1261	1112	481.154	16.6772
G10659;G10659.4(-)	1191	1042	247.626	9.1595
G10659;G10659.5(-)	1347	1198	50.7675	1.63332
G10659;G10659.6(-)	882	733	182.801	9.61209
G10659;G10659.7(-)	1142	993	0	0
G10660;G10660.1(-)	757	608	1011	64.0901
G10661;G10661.1(-)	1293	1144	154.595	5.20849
G10661;G10661.2(-)	1145	996	157.405	6.09122
G10662;G10662.1(+)	408	259	236	35.1201
G10663;G10663.1(-)	1909	1760	1.65258	0.0361905
G10663;G10663.2(-)	844	695	22.3474	1.23933
G10664;G10664.1(+)	1767	1618	147.091	3.50389
G10664;G10664.2(+)	1591	1442	1318.91	35.2528
G10665;G10665.1(+)	562	413	89	8.30584
G10666;G10666.1(+)	1005	856	70	3.15187
G10667;G10667.1(+)	756	607	268.342	17.039
G10668;G10668.1(-)	1895	1746	1005.66	22.1998
G10669;G10669.1(-)	3106	2957	952	12.4088
G10670;G10670.1(+)	1295	1146	106	3.56504
G10671;G10671.1(-)	1141	992	386	14.9975
G10672;G10672.1(-)	1216	1067	410	14.8103
G10673;G10673.1(+)	1726	1577	1379.91	33.7258
G10673;G10673.2(+)	1945	1796	820.091	17.5995
G10674;G10674.1(+)	1416	1267	402	12.2291
G10674;G10674.2(+)	381	232	0	0
G10675;G10675.1(+)	1625	1476	189.355	4.94464
G10675;G10675.2(+)	1321	1172	900.645	29.6189
G10676;G10676.1(+)	562	413	192	17.9182
G10677;G10677.1(-)	1205	1056	483	17.629
G10678;G10678.1(-)	2226	2077	1960	36.3717
G10678;G10678.2(-)	2020	1871	0.000121391	2.50067e-06
G10679;G10679.1(-)	965	816	300	14.1702
G10679;G10679.2(-)	822	673	0	0
G10680;G10680.1(-)	1115	966	96	3.83034
G10681;G10681.1(+)	1214	1065	0	0
G10681;G10681.2(+)	1414	1265	731	22.2726
G10682;G10682.1(-)	4285	4136	457	4.25872
G10683;G10683.1(+)	145	18.8991	1	2.0394
G10684;G10684.1(-)	812	663	109	6.3366
G10685;G10685.1(+)	1066	917	0	0
G10686;G10686.1(+)	1248	1099	350	12.2748
G10687;G10687.1(+)	1885	1736	666	14.7866
G10688;G10688.1(-)	923	774	1837	91.477
G10689;G10689.1(-)	1598	1449	1172	31.1747
G10690;G10690.1(-)	722	573	0	0
G10691;G10691.1(-)	827	678	0	0
G10692;G10692.1(-)	2069	1920	8693.53	174.517
G10692;G10692.2(-)	1800	1651	4772.47	111.414
G10693;G10693.1(-)	2037	1888	1412	28.8255
G10694;G10694.1(+)	502	353	15	1.6378
G10695;G10695.1(+)	1392	1243	793	24.5893
G10696;G10696.1(+)	1393	1244	0	0
G10696;G10696.2(+)	1660	1511	379.959	9.69206
G10696;G10696.3(+)	1489	1340	423.041	12.1681
G10697;G10697.1(-)	1931	1782	94	2.03312
G10698;G10698.1(+)	739	590	202	13.196
G10699;G10699.1(+)	529	380	0.533421	0.0541041
G10699;G10699.2(+)	1292	1143	25.4666	0.858753
G10700;G10700.1(-)	1104	955	160.882	6.49304
G10700;G10700.2(-)	2512	2363	165.118	2.69323
G10701;G10701.1(-)	1286	1137	750	25.424
G10702;G10702.1(-)	1995	1846	3386.92	70.7158
G10702;G10702.2(-)	1506	1357	431.085	12.2441
G10703;G10703.1(-)	1212	1063	53	1.9217
G10703;G10703.2(-)	1065	916	0	0
G10704;G10704.1(+)	1674	1525	2281	57.65
G10705;G10705.1(+)	504	355	305	33.1143
G10706;G10706.1(-)	1701	1552	608	15.0993
G10707;G10707.1(-)	1667	1518	785	19.9316
G10708;G10708.1(+)	1634	1485	734	19.0508
G10709;G10709.1(-)	1504	1355	106	3.01516
G10710;G10710.1(-)	3156	3007	1182	15.1505
G10711;G10711.1(-)	1173	1024	313	11.7812
G10712;G10712.1(+)	802	653	142.344	8.40173
G10712;G10712.2(+)	895	746	594.3	30.7051
G10713;G10713.1(+)	962	813	950	45.0378
G10714;G10714.1(-)	1997	1848	688.58	14.3614
G10715;G10715.1(-)	1628	1479	132	3.43993
G10716;G10716.1(-)	1969	1820	737.207	15.6121
G10716;G10716.2(-)	1782	1633	251.793	5.94294
G10717;G10717.1(-)	1119	970	412	16.3708
G10718;G10718.1(+)	633	484	152.697	12.1599
G10718;G10718.2(+)	558	409	4650.27	438.226
G10718;G10718.3(+)	885	736	7101.04	371.867
G10719;G10719.1(+)	993	844	201	9.17904
G10720;G10720.1(+)	1190	1041	899	33.2853
G10721;G10721.1(+)	3281	3132	348	4.28254
G10721;G10721.2(+)	3164	3015	947.473	12.1122
G10722;G10722.1(+)	792	643	719	43.0984
G10723;G10723.1(+)	1976	1827	0	0
G10723;G10723.2(+)	2125	1976	4377.36	85.3826
G10724;G10724.1(-)	2271	2122	75.0544	1.36325
G10725;G10725.1(+)	1377	1228	765	24.0108
G10726;G10726.1(-)	1233	1084	135	4.80008
G10727;G10727.1(+)	539	390	32	3.16249
G10728;G10728.1(+)	1656	1507	39	0.997459
G10729;G10729.1(+)	839	690	310	17.3163
G10730;G10730.1(+)	630	481	116.327	9.32137
G10730;G10730.2(+)	954	805	213.673	10.2305
G10731;G10731.1(+)	1818	1669	555.646	12.8317
G10731;G10731.2(+)	703	554	687.354	47.8205
G10732;G10732.1(+)	513	364	25	2.64717
G10733;G10733.1(+)	2389	2240	2264	38.9558
G10734;G10734.1(+)	1332	1183	227.435	7.40997
G10735;G10735.1(-)	304	155	19	4.72461
G10736;G10736.1(+)	852	703	136.565	7.48734
G10737;G10737.1(+)	2098	1949	869	17.1851
G10738;G10738.1(-)	803	654	468	27.5811
G10739;G10739.1(-)	1139	990	118	4.59399
G10740;G10740.1(+)	2145	1996	474.57	9.16397
G10740;G10740.2(+)	2280	2131	2099.43	37.9718
G10741;G10741.1(+)	494	345	0	0
G10741;G10741.2(+)	618	469	0	0
G10741;G10741.3(+)	720	571	0	0
G10741;G10741.4(+)	1068	919	3736.85	156.723
G10741;G10741.5(+)	1069	920	0	0
G10741;G10741.6(+)	1009	860	0	0
G10741;G10741.7(+)	811	662	0	0
G10741;G10741.8(+)	1103	954	1506.84	60.8782
G10741;G10741.9(+)	981	832	0.432638	0.0200422
G10741;G10741.10(+)	1007	858	0	0
G10741;G10741.11(+)	1368	1219	5282.97	167.039
G10741;G10741.12(+)	507	358	490.043	52.7588
G10741;G10741.13(+)	804	655	25.955	1.5273
G10742;G10742.1(-)	1694	1545	761	18.9845
G10743;G10743.1(-)	2053	1904	1598.75	32.3636
G10743;G10743.2(-)	1939	1790	0.600189	0.0129235
G10744;G10744.1(-)	2119	1970	915.877	17.919
G10744;G10744.2(-)	1891	1742	771.772	17.0759
G10745;G10745.1(+)	1116	967	247	9.84496
G10746;G10746.1(-)	1716	1567	884	21.7434
G10747;G10747.1(-)	1323	1174	1523	50.0006
G10748;G10748.1(+)	1106	957	875	35.2403
G10749;G10749.1(+)	1196	1047	1804	66.41
G10750;G10750.1(-)	738	589	101	6.60921
G10750;G10750.2(-)	634	485	0	0
G10751;G10751.1(-)	712	563	173	11.8435
G10752;G10752.1(+)	1786	1637	556	13.0909
G10753;G10753.1(+)	2567	2418	878.86	14.009
G10753;G10753.2(+)	1979	1830	2476.14	52.1516
G10754;G10754.1(-)	874	725	448	23.8168
G10754;G10754.2(-)	769	620	0	0
G10755;G10755.1(+)	1219	1070	115	4.14245
G10756;G10756.1(+)	1186	1037	103	3.82827
G10757;G10757.1(+)	764	615	329	20.6189
G10758;G10758.1(+)	810	661	62	3.61521
G10759;G10759.1(+)	1523	1374	39	1.09401
G10760;G10760.1(+)	2531	2382	1020	16.5045
G10761;G10761.1(+)	501	352	8.88599e-07	9.72987e-08
G10761;G10761.2(+)	1916	1767	3311	72.2215
G10762;G10762.1(+)	540	391	141.459	13.9443
G10762;G10762.2(+)	1576	1427	840.541	22.7028
G10763;G10763.1(-)	1450	1301	3413	101.112
G10764;G10764.1(-)	1069	920	906	37.9563
G10765;G10765.1(+)	121	12.9636	0	0
G10766;G10766.1(+)	568	419	106	9.75069
G10766;G10766.2(+)	1197	1048	844	31.0402
G10767;G10767.1(-)	1381	1232	465	14.5474
G10768;G10768.1(-)	1483	1334	682	19.7048
G10769;G10769.1(-)	739	590	1109	72.4475
G10770;G10770.1(-)	1141	992	354	13.7542
G10771;G10771.1(-)	785	636	909	55.0872
G10772;G10772.1(+)	727	578	392	26.1398
G10773;G10773.1(+)	1472	1323	0	0
G10773;G10773.2(+)	1933	1784	1046	22.5985
G10774;G10774.1(-)	3371	3222	2211.12	26.4503
G10774;G10774.2(-)	3269	3120	514.882	6.36057
G10775;G10775.1(-)	3074	2925	1358	17.8944
G10776;G10776.1(-)	590	441	38	3.32115
G10777;G10777.1(-)	1697	1548	1511.52	37.6344
G10777;G10777.2(-)	1521	1372	17.056	0.479144
G10777;G10777.3(-)	1716	1567	108.329	2.66453
G10777;G10777.4(-)	1559	1410	12.0985	0.330716
G10777;G10777.5(-)	476	327	0	0
G10777;G10777.6(-)	372	223	0	0
G10777;G10777.7(-)	998	849	0	0
G10778;G10778.1(-)	2615	2466	349.512	5.46276
G10778;G10778.2(-)	2488	2339	554.488	9.13704
G10779;G10779.1(+)	2545	2396	1828	29.4058
G10780;G10780.1(+)	1106	957	189	7.61191
G10781;G10781.1(+)	851	702	207.004	11.3654
G10781;G10781.2(+)	802	653	498.996	29.4529
G10782;G10782.1(+)	1880	1731	286.314	6.37512
G10782;G10782.2(+)	1952	1803	1005.69	21.4986
G10783;G10783.1(-)	754	605	67	4.26838
G10784;G10784.1(+)	983	834	118	5.4533
G10785;G10785.1(-)	1239	1090	198.539	7.02043
G10785;G10785.2(-)	906	757	43.4605	2.2128
G10786;G10786.1(-)	814	665	71	4.1151
G10787;G10787.1(-)	904	755	402	20.5221
G10788;G10788.1(-)	1536	1387	270	7.50293
G10789;G10789.1(+)	1136	987	1511.84	59.0382
G10790;G10790.1(-)	825	676	1089	62.0905
G10791;G10791.1(-)	1562	1413	298	8.12864
G10792;G10792.1(+)	1140	991	402.459	15.6528
G10793;G10793.1(+)	2096	1947	1758	34.8014
G10794;G10794.1(+)	2086	1937	287	5.71079
G10795;G10795.1(-)	727	578	497	33.1415
G10796;G10796.1(+)	822	673	105	6.01337
G10797;G10797.1(-)	2209	2060	703.765	13.1675
G10798;G10798.1(+)	1359	1210	2322	73.964
G10799;G10799.1(+)	1036	887	244	10.6025
G10800;G10800.1(+)	1217	1068	579	20.8954
G10801;G10801.1(+)	1323	1174	584	19.1729
G10802;G10802.1(-)	2129	1980	311	6.05395
G10803;G10803.1(-)	854	705	150	8.2006
G10804;G10804.1(+)	406	257	30	4.49916
G10805;G10805.1(+)	1906	1757	449	9.84959
G10806;G10806.1(+)	1693	1544	21.7465	0.542857
G10806;G10806.2(+)	1480	1331	229.254	6.63868
G10807;G10807.1(+)	512	363	0	0
G10807;G10807.2(+)	642	493	512	40.0283
G10808;G10808.1(-)	1393	1244	1319	40.8666
G10809;G10809.1(-)	1666	1517	48.8286	1.2406
G10809;G10809.2(-)	1909	1760	216.308	4.73701
G10809;G10809.3(-)	1619	1470	743.022	19.4817
G10809;G10809.4(-)	1441	1292	33.8415	1.00956
G10810;G10810.1(-)	1743	1594	321	7.76176
G10811;G10811.1(-)	2630	2481	347	5.39071
G10812;G10812.1(-)	709	560	123	8.46566
G10813;G10813.1(-)	690	541	20	1.42487
G10814;G10814.1(+)	743	594	35	2.27104
G10815;G10815.1(+)	1548	1399	1221	33.6389
G10816;G10816.1(-)	2464	2315	421	7.0093
G10817;G10817.1(-)	1108	959	318	12.7806
G10818;G10818.1(-)	2013	1864	1389	28.721
G10819;G10819.1(+)	2366	2217	1623	28.2161
G10820;G10820.1(-)	1770	1621	574	13.6481
G10821;G10821.1(+)	1765	1616	186	4.43624
G10822;G10822.1(+)	764	615	371	23.251
G10823;G10823.1(-)	1028	879	129.265	5.66806
G10823;G10823.2(-)	858	709	1826.74	99.3054
G10824;G10824.1(-)	2012	1863	370	7.65478
G10825;G10825.1(-)	900	751	270	13.8569
G10826;G10826.1(-)	795	646	184	10.9781
G10827;G10827.1(+)	719	570	237.416	16.0539
G10827;G10827.2(+)	1497	1348	41.5835	1.18898
G10828;G10828.1(+)	1693	1544	1188	29.656
G10829;G10829.1(-)	1554	1405	491	13.4694
G10830;G10830.1(+)	1304	1155	132	4.4049
G10831;G10831.1(-)	693	544	1557	110.315
G10832;G10832.1(-)	2472	2323	1275.93	21.17
G10832;G10832.2(-)	1731	1582	1155.07	28.1415
G10833;G10833.1(+)	1444	1295	769	22.8876
G10834;G10834.1(+)	666	517	10	0.745509
G10835;G10835.1(+)	597	448	0	0
