target_id	length	eff_length	est_counts	tpm
G10865;G10865.1(-)	1324	1175	294	10.5977
G10866;G10866.1(+)	2826	2677	204	3.22764
G10867;G10867.1(-)	960	811	269	14.0486
G10868;G10868.1(-)	814	665	16	1.01906
G10869;G10869.1(-)	744	595	40	2.84738
G10870;G10870.1(-)	1659	1510	198	5.55381
G10870;G10870.2(-)	1079	930	0	0
G10871;G10871.1(+)	469	320	64.6019	8.55064
G10872;G10872.1(+)	1059	910	71.3551	3.32114
G10872;G10872.2(+)	1060	911	449.114	20.8805
G10872;G10872.3(+)	719	570	230.562	17.1323
G10873;G10873.1(+)	1951	1802	7620	179.103
G10874;G10874.1(-)	1381	1232	2363	81.2374
G10875;G10875.1(+)	1709	1560	2871.25	77.9559
G10875;G10875.2(+)	1512	1363	0.000239946	7.45625e-06
G10875;G10875.3(+)	1609	1460	3510.61	101.843
G10875;G10875.4(+)	1785	1636	278.864	7.21957
G10875;G10875.5(+)	571	422	1387.28	139.237
G10876;G10876.1(+)	1977	1828	264	6.11689
G10877;G10877.1(-)	1668	1519	606	16.8973
G10878;G10878.1(+)	1704	1555	69	1.87941
G10879;G10879.1(+)	1007	858	0	0
G10879;G10879.2(+)	1320	1171	32.421	1.17266
G10879;G10879.3(+)	837	688	0	0
G10879;G10879.4(+)	1294	1145	23.5806	0.872273
G10879;G10879.5(+)	1185	1036	1005	41.0874
G10880;G10880.1(+)	947	798	37	1.96382
G10881;G10881.1(-)	990	841	29	1.46051
G10882;G10882.1(-)	1019	870	1718	83.6386
G10883;G10883.1(-)	1382	1233	988	33.9388
G10883;G10883.2(-)	1033	884	0	0
G10884;G10884.1(-)	2069	1920	257	5.66937
G10885;G10885.1(-)	2068	1919	6916	152.645
G10885;G10885.2(-)	1834	1685	0	0
G10886;G10886.1(+)	1909	1760	43.7569	1.05302
G10886;G10886.2(+)	1547	1398	42.2431	1.27983
G10887;G10887.1(-)	1880	1731	287	7.02244
G10888;G10888.1(+)	1551	1402	1745.27	52.7251
G10888;G10888.2(+)	1311	1162	1022.11	37.256
G10888;G10888.3(+)	1320	1171	21.6161	0.781852
G10888;G10888.4(+)	980	831	0.000278545	1.4197e-05
G10889;G10889.1(+)	2647	2498	1246	21.1266
G10890;G10890.1(+)	1273	1124	125	4.71028
G10891;G10891.1(-)	1124	975	178	7.73247
G10892;G10892.1(-)	2509	2360	468	8.39918
G10893;G10893.1(+)	1727	1578	0	0
G10893;G10893.2(+)	1828	1679	763	19.2476
G10894;G10894.1(-)	1390	1241	188	6.41637
G10895;G10895.1(+)	744	595	32	2.27791
G10896;G10896.1(-)	560	411	86	8.86257
G10897;G10897.1(+)	2761	2612	7068	114.611
G10898;G10898.1(-)	1661	1512	182	5.09827
G10899;G10899.1(+)	1547	1398	123	3.7265
G10900;G10900.1(+)	2115	1966	195	4.20101
G10901;G10901.1(+)	1612	1463	317	9.17736
G10902;G10902.1(+)	1094	945	0	0
G10902;G10902.2(+)	1185	1036	391	15.9853
G10903;G10903.1(-)	1339	1190	237	8.43537
G10903;G10903.2(-)	1183	1034	0	0
G10904;G10904.1(+)	1696	1547	2263	61.958
G10905;G10905.1(-)	1262	1113	172	6.5454
G10906;G10906.1(+)	1477	1328	475	15.1495
G10907;G10907.1(+)	1635	1486	40	1.1401
G10908;G10908.1(-)	1768	1619	150.811	3.94538
G10908;G10908.2(-)	1403	1254	146.189	4.93765
G10909;G10909.1(-)	731	582	653	47.5218
G10910;G10910.1(-)	1215	1066	733.819	29.1565
G10911;G10911.1(-)	1226	1077	1091	42.9054
G10912;G10912.1(-)	1815	1666	330	8.38961
G10913;G10913.1(-)	1780	1631	108	2.80461
G10914;G10914.1(+)	1836	1687	632	15.8674
G10915;G10915.1(-)	845	696	294	17.8913
G10916;G10916.1(+)	1567	1418	196	5.85441
G10917;G10917.1(-)	1354	1205	1210	42.5306
G10917;G10917.2(-)	1065	916	0	0
G10918;G10918.1(+)	1530	1381	79.769	2.44649
G10918;G10918.2(+)	1253	1104	69.231	2.65604
G10919;G10919.1(+)	1247	1098	14	0.540043
G10920;G10920.1(+)	1842	1693	779	19.4887
G10921;G10921.1(+)	2644	2495	315	5.3474
G10922;G10922.1(+)	1845	1696	390	9.73961
G10923;G10923.1(+)	1600	1451	920	26.8549
G10923;G10923.2(+)	1175	1026	0	0
G10924;G10924.1(+)	1080	931	16	0.727903
G10925;G10925.1(-)	1952	1803	44	1.03362
G10926;G10926.1(+)	1652	1503	482	13.5829
G10927;G10927.1(+)	981	832	150	7.63609
G10928;G10928.1(+)	814	665	1	0.0636915
G10929;G10929.1(+)	859	710	61	3.63894
G10930;G10930.1(-)	1126	977	25	1.0838
G10931;G10931.1(+)	2311	2162	576.3	11.29
G10931;G10931.2(+)	547	398	152.7	16.2502
G10932;G10932.1(+)	1088	939	322	14.5242
G10933;G10933.1(+)	1169	1020	14	0.581341
G10934;G10934.1(+)	1425	1276	12	0.398321
G10935;G10935.1(+)	1123	974	64	2.78307
G10936;G10936.1(+)	1538	1389	14	0.426903
G10936;G10936.2(+)	1256	1107	0	0
G10937;G10937.1(+)	1074	925	18	0.824202
G10938;G10938.1(-)	1648	1499	160.049	4.52226
G10938;G10938.2(-)	1264	1115	74.9505	2.8471
G10939;G10939.1(-)	1468	1319	68	2.18357
G10939;G10939.2(-)	1270	1121	0	0
G10940;G10940.1(+)	1390	1241	93	3.17405
G10941;G10941.1(-)	1209	1060	68	2.7171
G10942;G10942.1(+)	710	561	0	0
G10943;G10943.1(+)	929	780	1	0.0543011
G10944;G10944.1(-)	1745	1596	223.09	5.92039
G10944;G10944.2(-)	1669	1520	1268.91	35.3582
G10945;G10945.1(+)	341	192	48	10.5887
G10946;G10946.1(-)	2336	2187	1048	20.2962
G10947;G10947.1(-)	919	770	231	12.7065
G10948;G10948.1(+)	922	773	0	0
G10949;G10949.1(-)	1386	1237	413	14.1411
G10950;G10950.1(-)	2000	1851	1500	34.3232
G10951;G10951.1(+)	1048	899	808	38.0675
G10952;G10952.1(-)	1350	1201	7	0.246864
G10953;G10953.1(-)	1561	1412	142.777	4.28278
G10953;G10953.2(-)	1598	1449	280.391	8.19593
G10953;G10953.3(-)	1525	1376	306.832	9.44465
G10954;G10954.1(+)	989	840	1316	66.3559
G10955;G10955.1(+)	1060	911	19	0.883361
G10956;G10956.1(-)	874	725	134	7.82834
G10957;G10957.1(+)	1445	1296	227	7.41863
G10958;G10958.1(+)	2391	2242	277	5.23296
G10959;G10959.1(-)	1429	1280	63	2.08465
G10960;G10960.1(+)	553	404	26	2.72581
G10961;G10961.1(-)	2394	2245	0	0
G10962;G10962.1(+)	678	529	22	1.76145
G10963;G10963.1(+)	772	623	6	0.407912
G10964;G10964.1(+)	1675	1526	73.9239	2.05179
G10964;G10964.2(+)	1386	1237	232.076	7.94628
G10965;G10965.1(-)	642	493	627	53.8671
G10966;G10966.1(+)	994	845	72	3.60893
G10967;G10967.1(+)	1923	1774	9.12202	0.217791
G10967;G10967.2(+)	1977	1828	197.878	4.58484
G10968;G10968.1(-)	2127	1978	4754.51	101.808
G10968;G10968.2(-)	1478	1329	1233.49	39.3108
G10969;G10969.1(-)	2851	2702	1640	25.7076
G10970;G10970.1(+)	2137	1988	717	15.2759
G10971;G10971.1(+)	1049	900	171.047	8.04962
G10972;G10972.1(+)	1344	1195	386	13.6811
G10973;G10973.1(-)	815	666	497	31.6071
G10974;G10974.1(+)	430	281	0	0
G10975;G10975.1(+)	666	517	0	0
G10976;G10976.1(+)	592	443	0	0
G10977;G10977.1(-)	2305	2156	216	4.24334
G10978;G10978.1(+)	2326	2177	264.556	5.14709
G10978;G10978.2(+)	2315	2166	3.44429	0.067351
G10979;G10979.1(-)	990	841	639	32.1816
G10980;G10980.1(+)	1803	1654	2143.37	54.8865
G10980;G10980.2(+)	664	515	590.625	48.5744
G10981;G10981.1(-)	477	328	84	10.847
G10982;G10982.1(+)	2532	2383	173	3.07486
G10983;G10983.1(+)	799	650	1001	65.2264
G10984;G10984.1(+)	749	600	16.9048	1.19333
G10984;G10984.2(+)	938	789	313.095	16.8075
G10985;G10985.1(+)	865	716	285.596	16.8943
G10985;G10985.2(+)	687	538	558.404	43.9612
G10986;G10986.1(-)	914	765	66	3.65414
G10987;G10987.1(-)	2513	2364	22626	405.381
G10987;G10987.2(-)	2417	2268	0	0
G10987;G10987.3(-)	2142	1993	21.3284	0.453266
G10987;G10987.4(-)	891	742	0	0
G10988;G10988.1(+)	1759	1610	260	6.83991
G10989;G10989.1(-)	798	649	10493	684.791
G10989;G10989.2(-)	550	401	0	0
G10990;G10990.1(-)	1801	1652	7497.22	192.218
G10990;G10990.2(-)	2476	2327	6958.45	126.654
G10990;G10990.3(-)	827	678	0	0
G10991;G10991.1(-)	2012	1863	468	10.6399
G10992;G10992.1(+)	1394	1245	1476	50.2134
G10993;G10993.1(-)	1013	864	51	2.50011
G10994;G10994.1(+)	706	557	68	5.17079
G10994;G10994.2(+)	403	254	0	0
G10995;G10995.1(+)	789	640	110	7.27974
G10996;G10996.1(+)	899	750	6.92821	0.391258
G10996;G10996.2(+)	813	664	0.0937544	0.00598035
G10996;G10996.3(+)	630	481	0	0
G10996;G10996.4(+)	950	801	0	0
G10996;G10996.5(+)	779	630	0	0
G10996;G10996.6(+)	918	769	0	0
G10996;G10996.7(+)	1097	948	2855.94	127.598
G10996;G10996.8(+)	681	532	0	0
G10996;G10996.9(+)	956	807	0	0
G10996;G10996.10(+)	590	441	58.4707	5.61569
G10996;G10996.11(+)	649	500	0	0
G10996;G10996.12(+)	703	554	3.57105	0.273017
G10997;G10997.1(+)	706	557	234	17.7936
G10998;G10998.1(+)	759	610	6	0.416605
G10999;G10999.1(-)	1075	926	124.018	5.67252
G10999;G10999.2(-)	963	814	2868.42	149.252
G11000;G11000.1(+)	853	704	101	6.07647
G11001;G11001.1(+)	1031	882	925	44.4198
G11001;G11001.2(+)	796	647	0	0
G11001;G11001.3(+)	566	417	0	0
G11002;G11002.1(+)	1731	1582	20	0.535459
G11003;G11003.1(-)	1118	969	223.083	9.75094
G11003;G11003.2(-)	2152	2003	155.652	3.29136
G11003;G11003.3(-)	970	821	10.2649	0.529561
G11004;G11004.1(+)	1863	1714	428	10.5764
G11005;G11005.1(-)	714	565	114	8.54593
G11005;G11005.2(-)	588	439	0	0
G11006;G11006.1(-)	2018	1869	625	14.1636
G11007;G11007.1(-)	1622	1473	407	11.7029
G11008;G11008.1(-)	635	486	75	6.53624
G11009;G11009.1(-)	1759	1610	142.096	3.73817
G11009;G11009.2(-)	2247	2098	268.904	5.42869
G11010;G11010.1(-)	1907	1758	1885.96	45.4378
G11010;G11010.2(-)	1442	1293	4.03773	0.132264
G11011;G11011.1(+)	1533	1384	2161.23	66.1405
G11011;G11011.2(+)	1209	1060	1515.95	60.5734
G11011;G11011.3(+)	1709	1560	157.823	4.28497
G11012;G11012.1(-)	2012	1863	543	12.345
G11013;G11013.1(-)	1340	1191	101	3.5918
G11013;G11013.2(-)	1174	1025	0	0
G11014;G11014.1(-)	1318	1169	88.5156	3.20707
G11014;G11014.2(-)	1882	1733	63.7363	1.55773
G11014;G11014.3(-)	852	703	12.7481	0.768054
G11015;G11015.1(+)	2494	2345	3270	59.062
G11015;G11015.2(+)	1972	1823	0	0
G11016;G11016.1(+)	2150	2001	151	3.19619
G11017;G11017.1(-)	1264	1115	216.629	8.22894
G11017;G11017.2(-)	1089	940	82.3714	3.71152
G11018;G11018.1(-)	1776	1627	339	8.82501
G11019;G11019.1(+)	1747	1598	324	8.58759
G11020;G11020.1(-)	1769	1620	597	15.6085
G11021;G11021.1(+)	1371	1222	121.408	4.20802
G11021;G11021.2(+)	1474	1325	38.5922	1.23364
G11022;G11022.1(-)	987	838	199	10.058
G11023;G11023.1(+)	1599	1450	140.274	4.09745
G11024;G11024.1(+)	1134	985	880	37.8399
G11025;G11025.1(-)	1160	1011	431	18.0563
G11026;G11026.1(+)	1937	1788	0	0
G11026;G11026.2(+)	1897	1748	167	4.04649
G11027;G11027.1(+)	662	513	272	22.4571
G11028;G11028.1(-)	1552	1403	1971.81	59.5266
G11028;G11028.2(-)	989	840	37.1882	1.87512
G11029;G11029.1(-)	1691	1542	488	13.4041
G11030;G11030.1(-)	1344	1195	2004	71.0285
G11030;G11030.2(-)	1196	1047	0	0
G11031;G11031.1(-)	1049	900	173	8.14154
G11032;G11032.1(-)	1551	1402	30	0.906309
G11033;G11033.1(+)	635	486	734	63.968
G11034;G11034.1(-)	1554	1405	142	4.2807
G11035;G11035.1(-)	631	482	161	14.1476
G11036;G11036.1(-)	875	726	843	49.1806
G11037;G11037.1(-)	709	560	750	56.7252
G11038;G11038.1(-)	1929	1780	7116	169.324
G11039;G11039.1(-)	1890	1741	129	3.1383
G11040;G11040.1(-)	1897	1748	110	2.66535
G11041;G11041.1(+)	1260	1111	233	8.8827
G11042;G11042.1(+)	3673	3524	1498	18.0044
G11043;G11043.1(+)	1241	1092	575.095	22.3059
G11043;G11043.2(+)	1361	1212	37.9046	1.32462
G11044;G11044.1(-)	1204	1055	1232	49.4608
G11045;G11045.1(-)	1400	1251	725	24.5462
G11046;G11046.1(+)	1017	868	1164	56.7984
G11047;G11047.1(+)	1016	867	1419	69.3212
G11048;G11048.1(+)	1927	1778	192.204	4.5786
G11048;G11048.2(+)	2035	1886	331.796	7.45131
G11049;G11049.1(+)	1212	1063	1788	71.2422
G11050;G11050.1(+)	909	760	242	13.4867
G11051;G11051.1(-)	912	763	119	6.6058
G11052;G11052.1(-)	1056	907	2044	95.4501
G11053;G11053.1(-)	1247	1098	154	5.94048
G11054;G11054.1(-)	522	373	285	32.3623
G11055;G11055.1(-)	1469	1320	146.667	4.70609
G11055;G11055.2(-)	1406	1257	190.579	6.42158
G11056;G11056.1(-)	1310	1161	1285.8	46.9077
G11056;G11056.2(-)	1455	1306	261.2	8.47097
G11057;G11057.1(+)	1660	1511	1309	36.6926
G11057;G11057.2(+)	1365	1216	0	0
G11058;G11058.1(+)	2105	1956	148.065	3.20617
G11058;G11058.2(+)	2336	2187	747.935	14.485
G11059;G11059.1(+)	2697	2548	172.728	2.87122
G11059;G11059.2(+)	2775	2626	478.272	7.71407
G11060;G11060.1(+)	669	520	114	9.28548
G11061;G11061.1(+)	1143	994	773	32.9379
G11062;G11062.1(-)	1246	1097	4	0.154439
G11063;G11063.1(+)	921	772	1	0.0548638
G11064;G11064.1(+)	1021	872	0	0
G11065;G11065.1(+)	1662	1513	748	20.9395
G11066;G11066.1(-)	2281	2132	620.551	12.328
G11066;G11066.2(-)	448	299	0	0
G11066;G11066.3(-)	2135	1986	82.5859	1.76129
G11066;G11066.4(-)	1864	1715	5588.86	138.026
G11066;G11066.5(-)	567	418	0	0
G11067;G11067.1(-)	1954	1805	722.986	16.9651
G11067;G11067.2(-)	1981	1832	172.593	3.99024
G11067;G11067.3(-)	1864	1715	801.421	19.7925
G11068;G11068.1(+)	1307	1158	67	2.45058
G11069;G11069.1(+)	1584	1435	296	8.73661
G11070;G11070.1(+)	1061	912	224	10.4029
G11071;G11071.1(+)	1155	1006	630.059	26.5269
G11071;G11071.2(+)	1227	1078	1311.94	51.5464
G11072;G11072.1(+)	1550	1401	2683	81.1121
G11073;G11073.1(+)	1745	1596	581.565	15.4336
G11073;G11073.2(+)	1262	1113	759.435	28.9
G11074;G11074.1(+)	1696	1547	1358	37.1803
G11075;G11075.1(+)	1539	1390	365	11.122
G11076;G11076.1(+)	2343	2194	1009	19.4786
G11077;G11077.1(-)	2212	2063	187	3.83924
G11078;G11078.1(+)	1475	1326	198	6.32448
G11079;G11079.1(+)	1331	1182	585	20.9624
G11080;G11080.1(-)	862	713	288	17.1083
G11081;G11081.1(+)	441	292	19	2.75597
G11082;G11082.1(+)	4131	3982	1251	13.3064
G11083;G11083.1(-)	908	759	729.421	40.7042
G11083;G11083.2(-)	1155	1006	423.579	17.8336
G11084;G11084.1(+)	537	388	84	9.1696
G11085;G11085.1(-)	1962	1813	156.8	3.66312
G11085;G11085.2(-)	1592	1443	427.2	12.5391
G11086;G11086.1(-)	2045	1896	181.836	4.06205
G11086;G11086.2(-)	1117	968	64.1638	2.80749
G11087;G11087.1(-)	3128	2979	1838	26.1323
G11088;G11088.1(-)	1698	1549	91.1176	2.49146
G11088;G11088.2(-)	1562	1413	841.882	25.2355
G11089;G11089.1(-)	3075	2926	179	2.59109
G11090;G11090.1(-)	2177	2028	706	14.7448
G11091;G11091.1(+)	403	254	17	2.83477
G11092;G11092.1(+)	1269	1120	698	26.3961
G11093;G11093.1(-)	1820	1671	401	10.1641
G11093;G11093.2(-)	961	812	0	0
G11094;G11094.1(+)	1727	1578	495	13.2862
G11095;G11095.1(+)	1535	1386	50.0181	1.52851
G11095;G11095.2(+)	1664	1515	0	0
G11095;G11095.3(+)	1759	1610	3167.46	83.3275
G11095;G11095.4(+)	673	524	258.521	20.8962
G11096;G11096.1(+)	2753	2604	710	11.5484
G11097;G11097.1(-)	1907	1758	1370	33.0069
G11098;G11098.1(+)	593	444	49	4.67429
G11099;G11099.1(-)	1477	1328	87	2.77475
G11100;G11100.1(-)	914	765	562.799	31.1598
G11100;G11100.2(-)	1968	1819	35.2014	0.819653
G11101;G11101.1(+)	1744	1595	458	12.1621
G11102;G11102.1(-)	707	558	54	4.09886
G11103;G11103.1(-)	1686	1537	201	5.53892
G11104;G11104.1(+)	2411	2262	3414	63.9255
G11105;G11105.1(-)	1793	1644	243.556	6.27479
G11105;G11105.2(-)	1577	1428	145.372	4.31176
G11105;G11105.3(-)	1742	1593	24.0727	0.640047
G11106;G11106.1(+)	1739	1590	660	17.5813
G11107;G11107.1(-)	1458	1309	588	19.0257
G11107;G11107.2(-)	1363	1214	0	0
G11108;G11108.1(-)	928	779	13	0.70682
G11109;G11109.1(-)	1856	1707	803	19.9244
G11110;G11110.1(+)	1047	898	283	13.3479
G11111;G11111.1(-)	1709	1560	815	22.1277
G11112;G11112.1(-)	1207	1058	173.578	6.94884
G11112;G11112.2(-)	1079	930	459.422	20.9234
G11113;G11113.1(+)	376	227	118	22.0171
G11114;G11114.1(-)	2091	1942	844	18.4076
G11115;G11115.1(-)	1113	964	2009.73	88.3005
G11115;G11115.2(-)	1516	1367	315.056	9.76161
G11115;G11115.3(-)	1268	1119	653.216	24.7246
G11116;G11116.1(-)	289	140	3	0.907604
G11117;G11117.1(-)	1792	1643	1279.8	32.992
G11117;G11117.2(-)	637	488	400.628	34.7716
G11117;G11117.3(-)	454	305	18.1419	2.51933
G11118;G11118.1(-)	1381	1232	1519	52.2216
G11119;G11119.1(+)	2210	2061	381	7.82979
G11120;G11120.1(+)	726	577	114	8.3682
G11121;G11121.1(-)	1239	1090	899.449	34.9505
G11122;G11122.1(+)	2863	2714	41	0.639848
G11123;G11123.1(+)	1435	1286	448	14.755
G11124;G11124.1(-)	985	836	758	38.4031
G11125;G11125.1(-)	1405	1256	740	24.9543
G11126;G11126.1(-)	1614	1465	346	10.0033
G11127;G11127.1(+)	1336	1187	231	8.2426
G11128;G11128.1(+)	1129	980	121	5.22953
G11129;G11129.1(+)	1750	1601	287	7.59265
G11130;G11130.1(+)	1114	965	1040	45.6467
G11131;G11131.1(+)	1022	873	862	41.8212
G11132;G11132.1(-)	658	509	60	4.99271
G11133;G11133.1(-)	1428	1279	86	2.84794
G11134;G11134.1(-)	1562	1413	57	1.70858
G11135;G11135.1(-)	2584	2435	2194	38.1628
G11136;G11136.1(-)	1265	1116	0	0
G11136;G11136.2(-)	1547	1398	1279	38.7495
G11137;G11137.1(-)	795	646	248	16.2601
G11138;G11138.1(-)	2246	2097	1508.45	30.4674
G11138;G11138.2(-)	2250	2101	552.552	11.1391
G11139;G11139.1(+)	2315	2166	217	4.24331
G11140;G11140.1(-)	1433	1284	277	9.1373
G11141;G11141.1(+)	323	174	129	31.401
G11142;G11142.1(-)	1271	1122	156	5.88891
G11143;G11143.1(+)	1450	1301	187	6.0879
G11144;G11144.1(-)	3315	3166	1623	21.7125
G11145;G11145.1(-)	1570	1421	90	2.68257
G11146;G11146.1(-)	2136	1987	305.689	6.51606
G11146;G11146.2(-)	2155	2006	0.00264411	5.5828e-05
G11146;G11146.3(-)	1941	1792	87.3081	2.06357
G11147;G11147.1(+)	1363	1214	673.894	23.5113
G11147;G11147.2(+)	1118	969	1009.11	44.1079
G11148;G11148.1(+)	1275	1126	1660	62.4414
G11149;G11149.1(-)	1573	1424	588.186	17.4947
G11149;G11149.2(-)	1098	949	1469.81	65.5993
G11150;G11150.1(+)	1509	1360	898	27.9666
G11151;G11151.1(+)	1473	1324	416	13.3079
G11152;G11152.1(-)	897	748	67	3.79382
G11153;G11153.1(-)	1626	1477	120	3.44115
G11154;G11154.1(+)	930	781	9	0.488084
G11155;G11155.1(-)	2309	2160	258	5.05905
G11156;G11156.1(-)	1067	918	0	0
G11157;G11157.1(-)	1164	1015	147	6.13415
G11158;G11158.1(+)	1029	880	253	12.177
G11159;G11159.1(-)	1051	902	101.213	4.75264
G11160;G11160.1(-)	2276	2127	985	19.6143
G11161;G11161.1(+)	1248	1099	619	23.8559
G11162;G11162.1(-)	1736	1587	629	16.7871
G11163;G11163.1(+)	2907	2758	172	2.64142
G11164;G11164.1(-)	1248	1099	263.99	10.174
G11164;G11164.2(-)	865	716	280.221	16.5764
G11164;G11164.3(-)	618	469	78.7895	7.11538
G11165;G11165.1(-)	746	597	319	22.6318
G11166;G11166.1(-)	1579	1430	231	6.84193
G11167;G11167.1(+)	1340	1191	19	0.675686
G11167;G11167.2(+)	1346	1197	0	0
G11167;G11167.3(+)	886	737	0	0
G11168;G11168.1(-)	727	578	125	9.15978
G11169;G11169.1(+)	942	793	610	32.5806
G11170;G11170.1(-)	1904	1755	365	8.80884
G11171;G11171.1(-)	471	322	14.8327	1.95105
G11171;G11171.2(-)	1284	1135	508.167	18.9633
G11172;G11172.1(-)	1953	1804	363	8.52262
G11173;G11173.1(-)	672	523	155.972	12.6313
G11173;G11173.2(-)	908	759	345.028	19.2538
G11174;G11174.1(+)	1011	862	76	3.7343
G11175;G11175.1(+)	2945	2796	1148	17.3903
G11176;G11176.1(+)	1741	1592	425.269	11.3142
G11176;G11176.2(+)	1860	1711	388.731	9.62282
G11177;G11177.1(+)	2397	2248	633	11.9264
G11178;G11178.1(-)	684	535	130	10.2918
G11179;G11179.1(-)	1296	1147	421	15.5461
G11180;G11180.1(-)	628	479	11	0.972658
G11181;G11181.1(-)	1534	1385	597.551	18.2738
G11182;G11182.1(+)	594	445	0	0
G11183;G11183.1(+)	642	493	1	0.0859124
G11184;G11184.1(+)	650	501	0	0
G11185;G11185.1(-)	701	552	0	0
G11186;G11186.1(-)	628	479	0	0
G11187;G11187.1(+)	886	737	390	22.413
G11188;G11188.1(+)	1737	1588	4736	126.318
G11189;G11189.1(+)	1393	1244	20	0.680946
G11190;G11190.1(+)	2383	2234	1469	27.8511
G11191;G11191.1(-)	1710	1561	12	0.325598
G11192;G11192.1(-)	1032	883	31	1.48698
G11193;G11193.1(-)	2249	2100	555	11.1938
G11194;G11194.1(+)	2554	2405	670	11.7995
G11195;G11195.1(+)	933	784	797	43.0571
G11196;G11196.1(-)	1888	1739	1008	24.5507
G11197;G11197.1(-)	601	452	1359.27	127.371
G11198;G11198.1(+)	1973	1824	2064.58	47.9413
G11198;G11198.2(+)	1754	1605	3307.58	87.2846
G11198;G11198.3(+)	1830	1681	157.387	3.96557
G11198;G11198.4(+)	1683	1534	2411.17	66.574
G11198;G11198.5(+)	2047	1898	207.29	4.62578
G11198;G11198.6(+)	298	149	0	0
G11199;G11199.1(+)	1518	1369	13.7756	0.426198
G11199;G11199.2(+)	1641	1492	308.224	8.74986
G11200;G11200.1(-)	1573	1424	704	20.9395
G11201;G11201.1(+)	639	490	161	13.9166
G11202;G11202.1(+)	921	772	31	1.70078
G11203;G11203.1(+)	1734	1585	76	2.03089
G11204;G11204.1(+)	1229	1080	60	2.35305
G11205;G11205.1(-)	1682	1533	56	1.54721
G11206;G11206.1(-)	2868	2719	38.072	0.59306
G11207;G11207.1(-)	1016	867	482	23.5467
G11208;G11208.1(+)	1391	1242	362	12.345
G11209;G11209.1(+)	886	737	358	20.574
G11210;G11210.1(-)	622	473	175	15.6704
G11211;G11211.1(-)	1089	940	93	4.19043
G11212;G11212.1(-)	1333	1184	93	3.32686
G11213;G11213.1(+)	2365	2216	512.046	9.78683
G11213;G11213.2(+)	2452	2303	502.954	9.24991
G11214;G11214.1(-)	1635	1486	398.558	11.3599
G11214;G11214.2(-)	881	732	512.405	29.6487
G11214;G11214.3(-)	1637	1488	73.1523	2.08223
G11214;G11214.4(-)	1685	1536	111.885	3.08519
G11215;G11215.1(+)	776	627	547	36.9507
G11216;G11216.1(+)	2592	2443	1241	21.5155
G11217;G11217.1(-)	976	827	100	5.1215
G11217;G11217.2(-)	861	712	0	0
G11218;G11218.1(-)	2637	2488	1919	32.6684
G11219;G11219.1(+)	944	795	37.1206	1.97766
G11219;G11219.2(+)	687	538	53.8794	4.24173
G11220;G11220.1(+)	1851	1702	177	4.4047
G11221;G11221.1(-)	682	533	262	20.8198
G11222;G11222.1(-)	857	708	6.05128	0.362007
G11222;G11222.2(-)	740	591	119.949	8.59629
G11223;G11223.1(+)	1475	1326	71	2.26787
G11224;G11224.1(+)	1289	1140	446	16.5704
G11225;G11225.1(-)	1581	1432	1013	29.9619
G11226;G11226.1(+)	1744	1595	124	3.29279
G11227;G11227.1(+)	768	619	41	2.80541
G11228;G11228.1(-)	2978	2829	255.173	3.82037
G11228;G11228.2(-)	2751	2602	371.827	6.05252
G11229;G11229.1(+)	2667	2518	317	5.3322
G11230;G11230.1(+)	2317	2168	72	1.40662
G11231;G11231.1(-)	1336	1187	0	0
G11232;G11232.1(-)	1344	1195	437	15.4888
G11233;G11233.1(-)	1246	1097	9	0.347487
G11234;G11234.1(-)	2120	1971	295	6.33926
G11235;G11235.1(+)	728	579	158	11.558
G11236;G11236.1(+)	1303	1154	131	4.80804
G11237;G11237.1(-)	1758	1609	243	6.39666
G11238;G11238.1(-)	1896	1747	751	18.2075
G11239;G11239.1(+)	1546	1397	0	0
G11239;G11239.2(+)	1616	1467	2209.83	63.8016
G11239;G11239.3(+)	1454	1305	0.172323	0.00559287
G11239;G11239.4(+)	1474	1325	54.47	1.74118
G11239;G11239.5(+)	613	464	8.19193	0.747776
G11239;G11239.6(+)	1486	1337	468.338	14.8365
G11240;G11240.1(+)	980	831	1456	74.2102
G11241;G11241.1(+)	2406	2257	1191	22.3503
G11242;G11242.1(+)	807	658	101	6.50127
G11243;G11243.1(-)	781	632	39.3769	2.63893
G11243;G11243.2(-)	460	311	6.62305	0.901988
G11244;G11244.1(+)	667	518	707	57.8086
G11245;G11245.1(-)	1037	888	2	0.0953938
G11246;G11246.1(-)	592	443	611.591	58.4737
G11247;G11247.1(+)	785	636	711	47.3495
G11248;G11248.1(+)	1760	1611	293.459	7.71534
G11248;G11248.2(+)	1422	1273	0	0
G11248;G11248.3(+)	1499	1350	0	0
G11248;G11248.4(+)	1671	1522	0	0
G11248;G11248.5(+)	1664	1515	157.129	4.39285
G11248;G11248.6(+)	674	525	43.2056	3.48565
G11248;G11248.7(+)	1141	992	260.206	11.1099
G11249;G11249.1(+)	2154	2005	394	8.32309
G11250;G11250.1(-)	2555	2406	402	7.07674
G11251;G11251.1(+)	813	664	46	2.93422
G11252;G11252.1(+)	1257	1108	655	25.0383
G11253;G11253.1(+)	2644	2495	868.629	14.7457
G11253;G11253.2(+)	2575	2426	47.371	0.827036
G11254;G11254.1(-)	1150	1001	0	0
G11255;G11255.1(-)	2007	1858	87.016	1.98361
G11255;G11255.2(-)	1366	1217	277.903	9.67178
G11255;G11255.3(-)	185	39.9458	0	0
